0,16.9293,19.9985
10,11.5059,13.3277
20,9.89851,11.2245
30,9.19804,9.89599
40,7.56357,8.06207
50,6.94909,7.36591
60,6.92292,7.21874
70,6.69941,7.09161
80,6.46793,6.96912
90,6.3967,6.81705
100,6.3967,6.84806
110,6.37493,6.73738
120,6.37493,6.87116
130,6.37493,6.77353
140,6.37493,6.62721
150,6.37493,6.72746
160,6.37493,6.82549
170,6.37493,6.8225
180,6.37493,6.67461
190,6.37493,6.79271
200,6.37493,6.84909
210,6.37493,6.71028
220,6.37493,6.71599
230,6.37493,6.76175
240,6.37493,6.70933
250,6.37493,6.55106
260,6.37429,6.68606
270,6.35703,6.69077
280,6.35703,6.68334
290,6.35703,6.83312
300,6.35703,6.91814
310,6.35703,6.99141
320,6.35703,6.86409
330,6.35703,6.60765
340,6.35703,6.83151
350,6.35703,6.6161
360,6.35703,6.73925
370,6.35703,6.72665
380,6.35703,6.78496
390,6.35703,6.97204
400,6.35703,6.746
410,6.35703,6.86895
420,6.35703,6.83534
430,6.35703,6.72781
440,6.35703,6.81236
450,6.35703,6.85841
460,6.35703,6.83854
470,6.35703,6.67317
480,6.2668,6.69649
490,6.2668,6.63436
500,6.2668,6.68252
510,6.2668,6.471
520,6.2668,6.57644
530,6.2668,6.5414
540,6.2668,6.62837
550,6.2668,6.68774
560,6.2668,6.70338
570,6.2668,6.61119
580,6.2668,6.65435
590,6.2668,6.59444
600,6.2668,6.39689
610,6.2668,6.53666
620,6.2668,6.65048
630,6.2668,6.51306
640,6.2668,6.62598
650,6.2668,6.63247
660,6.2668,6.73118
670,6.2668,6.57156
680,6.2668,6.70832
690,6.2668,6.66653
