0.5,0.260988,0.00982497
0.55,0.382899,0.00881687
0.6,0.480457,0.00650441
0.65,0.507842,0.00475771
0.7,0.522355,0.00479537
0.75,0.515438,0.00368123
0.8,0.492847,0.00347815
0.85,0.482248,0.00283891
0.9,0.470232,0.00260116
0.95,0.453606,0.00214487
1,0.44033,0.00208947
1.05,0.422874,0.00152881
1.1,0.40692,0.00150631
1.15,0.394583,0.00133998
1.2,0.379452,0.00139101
1.25,0.364056,0.000975758
1.3,0.348807,0.000905801
1.35,0.336626,0.000903399
1.4,0.320384,0.000753171
1.45,0.309738,0.000805813
1.5,0.294425,0.000716008
1.55,0.284505,0.000715793
1.6,0.273534,0.000790888
1.65,0.262436,0.000631287
1.7,0.251589,0.00067189
1.75,0.241115,0.000610713
1.8,0.231469,0.000474051
1.85,0.222723,0.000515232
1.9,0.214002,0.000563659
1.95,0.205758,0.000493827
2,0.197654,0.000440795
