0.5,89.7538,0.560901
0.55,73.0654,0.679404
0.6,55.4161,0.736613
0.65,42.8636,0.584789
0.7,32.5078,0.464845
0.75,24.9237,0.323565
0.8,18.526,0.20774
0.85,15.0066,0.183053
0.9,11.8481,0.130608
0.95,9.99627,0.109264
1,8.37358,0.0861305
1.05,6.96316,0.0606983
1.1,6.01399,0.0469166
1.15,5.29851,0.0369448
1.2,4.65205,0.032501
1.25,4.15421,0.0295857
1.3,3.73213,0.0198595
1.35,3.40522,0.0193651
1.4,3.08806,0.0189995
1.45,2.84104,0.0165152
1.5,2.60612,0.0123686
1.55,2.3908,0.0122367
1.6,2.24317,0.00995737
1.65,2.07161,0.0105042
1.7,1.9275,0.00796887
1.75,1.83112,0.00841045
1.8,1.72366,0.00857913
1.85,1.62306,0.00715828
1.9,1.52596,0.00677089
1.95,1.45054,0.00557973
2,1.37636,0.00523462
