50,0.1,6.33586
50,0.13,6.32522
50,0.16,6.32522
50,0.19,6.73237
50,0.22,6.89995
50,0.25,6.5198
50,0.28,5.92621
50,0.31,6.61319
50,0.34,6.78406
50,0.37,6.46422
100,0.1,6.08187
100,0.13,6.08187
100,0.16,6.08187
100,0.19,6.08187
100,0.22,6.08187
100,0.25,6.08187
100,0.28,6.08187
100,0.31,5.92621
100,0.34,5.92621
100,0.37,5.92621
150,0.1,5.92621
150,0.13,5.92621
150,0.16,5.92621
150,0.19,5.92621
150,0.22,5.92621
150,0.25,5.92621
150,0.28,5.92621
150,0.31,5.92621
150,0.34,5.84313
150,0.37,5.84313
200,0.1,5.84313
200,0.13,5.84313
200,0.16,5.84313
200,0.19,5.84313
200,0.22,5.84313
200,0.25,5.84313
200,0.28,5.84313
200,0.31,5.84313
200,0.34,5.84313
200,0.37,5.84313
250,0.1,5.84313
250,0.13,5.84313
250,0.16,5.84313
250,0.19,5.84313
250,0.22,5.84313
250,0.25,5.84313
250,0.28,5.84313
250,0.31,5.84313
250,0.34,5.84313
250,0.37,5.84313
300,0.1,5.84313
300,0.13,5.84313
300,0.16,5.84313
300,0.19,5.84313
300,0.22,5.84313
300,0.25,5.84313
300,0.28,5.84313
300,0.31,5.84313
300,0.34,5.84313
300,0.37,5.84313
350,0.1,5.84313
350,0.13,5.84313
350,0.16,5.84313
350,0.19,5.84313
350,0.22,5.84313
350,0.25,5.84313
350,0.28,5.84313
350,0.31,5.84313
350,0.34,5.84313
350,0.37,5.84313
400,0.1,5.84313
400,0.13,5.84313
400,0.16,5.84313
400,0.19,5.84313
400,0.22,5.84313
400,0.25,5.84313
400,0.28,5.84313
400,0.31,5.84313
400,0.34,5.84313
400,0.37,5.84313
450,0.1,5.84313
450,0.13,5.84313
450,0.16,5.84313
450,0.19,5.84313
450,0.22,5.84313
450,0.25,5.84313
450,0.28,5.84313
450,0.31,5.84313
450,0.34,5.84313
450,0.37,5.84313
500,0.1,5.84313
500,0.13,5.84313
500,0.16,5.84313
500,0.19,5.84313
500,0.22,5.84313
500,0.25,5.84313
500,0.28,5.84313
500,0.31,5.84313
500,0.34,5.84313
500,0.37,5.84313
