50,0.1,7.98358
50,0.13,7.98358
50,0.16,7.98358
50,0.19,7.98358
50,0.22,7.98358
50,0.25,7.98358
50,0.28,8.27881
50,0.31,8.98574
50,0.34,8.61294
50,0.37,8.01225
100,0.1,7.98358
100,0.13,7.98358
100,0.16,7.98358
100,0.19,7.98358
100,0.22,7.98358
100,0.25,7.98358
100,0.28,7.98358
100,0.31,7.98358
100,0.34,7.98358
100,0.37,7.98358
150,0.1,7.98358
150,0.13,7.98358
150,0.16,7.98358
150,0.19,7.98358
150,0.22,7.98358
150,0.25,7.98358
150,0.28,7.98358
150,0.31,7.98358
150,0.34,7.98358
150,0.37,7.98358
200,0.1,7.98358
200,0.13,7.98358
200,0.16,7.98358
200,0.19,7.98358
200,0.22,7.98358
200,0.25,7.98358
200,0.28,7.98358
200,0.31,7.98358
200,0.34,7.98358
200,0.37,7.98358
250,0.1,7.98358
250,0.13,7.98358
250,0.16,7.98358
250,0.19,7.98358
250,0.22,7.98358
250,0.25,7.98358
250,0.28,7.98358
250,0.31,7.98358
250,0.34,7.98358
250,0.37,7.98358
300,0.1,7.98358
300,0.13,7.98358
300,0.16,7.98358
300,0.19,7.98358
300,0.22,7.98358
300,0.25,7.98358
300,0.28,7.98358
300,0.31,7.98358
300,0.34,7.98358
300,0.37,7.98358
350,0.1,7.98358
350,0.13,7.98358
350,0.16,7.98358
350,0.19,7.98358
350,0.22,7.98358
350,0.25,7.98358
350,0.28,7.98358
350,0.31,7.98358
350,0.34,7.98358
350,0.37,7.98358
400,0.1,7.98358
400,0.13,7.98358
400,0.16,7.98358
400,0.19,7.98358
400,0.22,7.98358
400,0.25,7.98358
400,0.28,7.98358
400,0.31,7.98358
400,0.34,7.98358
400,0.37,7.98358
450,0.1,7.98358
450,0.13,7.98358
450,0.16,7.98358
450,0.19,7.98358
450,0.22,7.98358
450,0.25,7.98358
450,0.28,7.98358
450,0.31,7.98358
450,0.34,7.98358
450,0.37,7.98358
500,0.1,7.98358
500,0.13,7.98358
500,0.16,7.98358
500,0.19,7.98358
500,0.22,7.98358
500,0.25,7.98358
500,0.28,7.98358
500,0.31,7.98358
500,0.34,7.98358
500,0.37,7.98358
