-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 0 0
-3.225 0 0
-3.175 0 0
-3.125 0 0
-3.075 0 0
-3.025 8.62069e-06 8.40241e-06
-2.975 0 0
-2.925 8.62069e-06 8.40241e-06
-2.875 0 0
-2.825 8.62069e-06 8.40241e-06
-2.775 0 0
-2.725 8.62069e-06 8.40241e-06
-2.675 8.62069e-06 8.40241e-06
-2.625 6.89655e-05 3.53343e-05
-2.575 5.17241e-05 2.46859e-05
-2.525 0.000112069 4.09369e-05
-2.475 0.000206897 6.04679e-05
-2.425 0.000405172 7.0326e-05
-2.375 0.000646552 6.55116e-05
-2.325 0.000956897 0.000142945
-2.275 0.00108621 0.000143787
-2.225 0.00193103 0.000229576
-2.175 0.00284483 0.000188673
-2.125 0.00456034 0.000266678
-2.075 0.00676724 0.000455981
-2.025 0.0101293 0.000451394
-1.975 0.0146897 0.000675787
-1.925 0.0196466 0.000480672
-1.875 0.0271121 0.000587584
-1.825 0.0364741 0.000961002
-1.775 0.0483966 0.000803816
-1.725 0.0624569 0.00130471
-1.675 0.0782759 0.00132389
-1.625 0.0977155 0.00186226
-1.575 0.120543 0.0013398
-1.525 0.142457 0.00191666
-1.475 0.167983 0.00247692
-1.425 0.193836 0.00265981
-1.375 0.224147 0.00312565
-1.325 0.247422 0.00300818
-1.275 0.272871 0.00380182
-1.225 0.292362 0.00375045
-1.175 0.31631 0.00383341
-1.125 0.33275 0.00372411
-1.075 0.348267 0.00387855
-1.025 0.356397 0.0042994
-0.975 0.372129 0.0051878
-0.925 0.373552 0.00432661
-0.875 0.375759 0.00415169
-0.825 0.375147 0.00357005
-0.775 0.372991 0.00329688
-0.725 0.363724 0.00339652
-0.675 0.361457 0.0029647
-0.625 0.351379 0.00222698
-0.575 0.34031 0.00239455
-0.525 0.337034 0.00262609
-0.475 0.3235 0.00238116
-0.425 0.316216 0.00222556
-0.375 0.305198 0.00234017
-0.325 0.303422 0.00195221
-0.275 0.292957 0.00249209
-0.225 0.289552 0.00245695
-0.175 0.279397 0.0027872
-0.125 0.280026 0.00223412
-0.075 0.275707 0.00243784
-0.025 0.272078 0.00198323
0.025 0.277009 0.00241001
0.075 0.274759 0.00206614
0.125 0.278422 0.00251884
0.175 0.282207 0.00270796
0.225 0.289578 0.00258073
0.275 0.293121 0.00256659
0.325 0.299483 0.00238826
0.375 0.308284 0.00259093
0.425 0.314862 0.00264105
0.475 0.326698 0.0032552
0.525 0.33606 0.00179692
0.575 0.344422 0.00298784
0.625 0.355983 0.00263948
0.675 0.363181 0.00313934
0.725 0.368879 0.00329783
0.775 0.372716 0.00371786
0.825 0.374259 0.00354949
0.875 0.375638 0.00409937
0.925 0.371009 0.00419443
0.975 0.368302 0.00464696
1.025 0.359914 0.00445141
1.075 0.348259 0.00477466
1.125 0.33044 0.00460428
1.175 0.316647 0.00429006
1.225 0.295155 0.0039595
1.275 0.271422 0.00442259
1.325 0.245914 0.00347148
1.375 0.222026 0.0038158
1.425 0.193026 0.00364241
1.475 0.169802 0.00310496
1.525 0.142991 0.00270581
1.575 0.116388 0.00172472
1.625 0.0981293 0.00207482
1.675 0.0794138 0.00205615
1.725 0.0626983 0.00149863
1.775 0.0493621 0.00123562
1.825 0.0367931 0.00114206
1.875 0.0278879 0.000781481
1.925 0.0206724 0.000627347
1.975 0.0146552 0.000485981
2.025 0.0104224 0.00059119
2.075 0.00778448 0.000377203
2.125 0.00491379 0.000273291
2.175 0.00335345 0.000262181
2.225 0.00197414 0.000126389
2.275 0.00143103 0.000177553
2.325 0.00087069 0.000102347
2.375 0.000439655 9.08041e-05
2.425 0.000353448 7.94555e-05
2.475 0.000181034 4.12984e-05
2.525 0.000198276 5.35247e-05
2.575 6.03448e-05 3.05396e-05
2.625 8.62069e-06 8.40241e-06
2.675 5.17241e-05 1.76672e-05
2.725 8.62069e-06 8.40241e-06
2.775 0 0
2.825 8.62069e-06 8.40241e-06
2.875 8.62069e-06 8.40241e-06
2.925 0 0
2.975 0 0
3.025 0 0
3.075 0 0
3.125 0 0
3.175 8.62069e-06 8.40241e-06
3.225 0 0
3.275 0 0
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
