100,1.6728,0
200,1.64759,0.0252124
300,1.64279,0.0153271
400,1.64132,0.0109381
500,1.6248,0.0185621
600,1.61265,0.0194262
700,1.63148,0.024981
800,1.62789,0.0219286
900,1.63185,0.0197402
1000,1.63286,0.0176849
1100,1.63682,0.0164787
1200,1.64499,0.0171215
1300,1.65236,0.0173865
1400,1.65596,0.0164937
1500,1.64585,0.0183797
1600,1.64363,0.0173363
1700,1.63612,0.0179323
1800,1.63426,0.017009
1900,1.6352,0.0161166
2000,1.63458,0.0153023
2100,1.63654,0.0146876
2200,1.63769,0.0140513
2300,1.64013,0.0136453
2400,1.6431,0.0133989
2500,1.64797,0.0137415
2600,1.65235,0.0139104
2700,1.65269,0.0133897
2800,1.65315,0.0129107
2900,1.65558,0.0126919
3000,1.65504,0.0122732
3100,1.65076,0.0126208
3200,1.65316,0.0124534
3300,1.65268,0.0120794
3400,1.64762,0.0127663
3500,1.65062,0.0127543
3600,1.64987,0.0124177
3700,1.64901,0.0121075
3800,1.64907,0.0117848
3900,1.65141,0.0117136
4000,1.65073,0.011437
4100,1.65427,0.0117045
4200,1.65417,0.0114228
4300,1.6548,0.0111716
4400,1.65558,0.0109424
4500,1.65588,0.0107007
4600,1.65634,0.0104755
4700,1.65616,0.0102517
4800,1.65545,0.0100606
4900,1.65392,0.00997169
5000,1.6528,0.00983422
5100,1.65143,0.00973588
5200,1.65021,0.00962525
5300,1.6501,0.00944255
5400,1.65002,0.00926639
5500,1.64947,0.00911295
5600,1.64948,0.00894876
5700,1.64967,0.00879231
5800,1.65114,0.00876375
5900,1.65276,0.00876447
6000,1.65433,0.00875925
6100,1.6545,0.00861621
6200,1.65587,0.00858656
6300,1.65784,0.00867592
6400,1.65623,0.00869149
6500,1.65462,0.00870671
6600,1.65482,0.00857621
6700,1.65519,0.00845551
6800,1.65486,0.00833684
6900,1.65347,0.00833175
7000,1.65372,0.00821561
7100,1.6531,0.00812264
7200,1.65291,0.00801127
7300,1.65321,0.00790637
7400,1.65205,0.00788523
7500,1.65212,0.00777977
7600,1.65288,0.00771424
7700,1.65392,0.00768385
7800,1.65501,0.0076619
7900,1.65553,0.00758208
8000,1.65519,0.00749417
8100,1.65408,0.00748404
8200,1.65301,0.0074691
8300,1.65325,0.00738238
8400,1.65258,0.00732483
8500,1.65094,0.00742071
8600,1.64948,0.00747876
8700,1.64776,0.00758864
8800,1.64915,0.00762909
8900,1.6496,0.00755658
9000,1.64987,0.00747697
9100,1.64908,0.00743631
9200,1.64986,0.00739575
9300,1.64934,0.00733425
9400,1.64915,0.00725823
9500,1.64975,0.00720651
9600,1.64934,0.00714298
9700,1.64959,0.00707354
9800,1.64934,0.0070056
9900,1.64964,0.00694095
10000,1.65027,0.0069001
