0.5,0.327723,0.00102327
0.55,0.39643,0.000571882
0.6,0.422715,0.000517882
0.65,0.429032,0.000558605
0.7,0.432991,0.000515896
0.75,0.437669,0.000421316
0.8,0.439676,0.000379836
0.85,0.439094,0.000320715
0.9,0.435891,0.000281563
0.95,0.428888,0.000240678
1,0.419401,0.000228607
1.05,0.408924,0.000201832
1.1,0.397087,0.000192353
1.15,0.384425,0.000179637
1.2,0.37134,0.00016353
1.25,0.357625,0.000148333
1.3,0.344403,0.000137953
1.35,0.331026,0.000134395
1.4,0.318322,0.000116309
1.45,0.305642,0.000113506
1.5,0.293427,9.70644e-05
1.55,0.281634,9.54484e-05
1.6,0.270298,9.09729e-05
1.65,0.259658,8.75557e-05
1.7,0.249409,8.05246e-05
1.75,0.239533,7.33079e-05
1.8,0.229964,7.06794e-05
1.85,0.221125,6.69876e-05
1.9,0.212369,6.44918e-05
1.95,0.204422,6.12914e-05
2,0.19657,5.90902e-05
