0.5,0.0172642,0.00720136
0.55,0.000281627,0.00504366
0.6,-0.000306696,0.003166
0.65,0.00335526,0.00229725
0.7,0.001147,0.00169207
0.75,0.000473628,0.0012861
0.8,-0.00270131,0.00103448
0.85,0.000224155,0.000838031
0.9,0.00035545,0.00067291
0.95,-0.000134937,0.000576249
1,-0.000104368,0.00049728
1.05,0.000586924,0.000434173
1.1,-0.000289069,0.000384258
1.15,-0.00042668,0.000333028
1.2,0.000340282,0.000314113
1.25,-7.017e-05,0.000269992
1.3,0.000125093,0.000247072
1.35,-5.6493e-05,0.000234194
1.4,-0.000151533,0.000214442
1.45,0.00018624,0.00019275
1.5,6.3977e-05,0.000191746
1.55,-7.13e-07,0.000176559
1.6,-0.000140423,0.000169506
1.65,-9.5989e-05,0.000158853
1.7,-1.9274e-05,0.000154412
1.75,8.416e-05,0.000143274
1.8,-7.779e-05,0.000129339
1.85,0.000141122,0.000129806
1.9,-0.000304885,0.000131368
1.95,-5.4037e-05,0.000123386
2,-7.9892e-05,0.000124691
