1000,0.0284313,0
2000,0.0342507,0.0058194
3000,0.0315821,0.00429065
4000,0.0350223,0.00458687
5000,0.0327963,0.00419269
6000,0.0318392,0.00355458
7000,0.0297449,0.00366215
8000,0.0290946,0.00323749
9000,0.0275793,0.0032324
10000,0.0293977,0.00341546
11000,0.0293753,0.00308948
12000,0.0298079,0.00285329
13000,0.0299249,0.00262725
14000,0.0300551,0.00243584
15000,0.0293951,0.00236173
16000,0.0288809,0.00226824
17000,0.0286077,0.00214809
18000,0.0282316,0.00205986
19000,0.0284272,0.00195822
20000,0.0286289,0.00186865
21000,0.0274677,0.00212315
22000,0.0275213,0.00202506
23000,0.0268169,0.00205922
24000,0.0271013,0.00199196
25000,0.0271912,0.00191273
26000,0.0273632,0.00184572
27000,0.0279193,0.00186108
28000,0.0282409,0.00182199
29000,0.0284974,0.00177665
30000,0.0287425,0.00173381
31000,0.0286386,0.00168016
32000,0.0285317,0.00163032
33000,0.0279829,0.00167273
34000,0.0275508,0.00167932
35000,0.027626,0.00163237
36000,0.0277771,0.00159356
37000,0.0280316,0.00157065
38000,0.0276965,0.00156507
39000,0.0273139,0.00157167
40000,0.0274735,0.00154017
41000,0.0270664,0.00155631
42000,0.0269701,0.00152186
43000,0.0270495,0.00148817
44000,0.0273156,0.0014781
45000,0.0272742,0.00144548
46000,0.0273699,0.00141694
47000,0.0274961,0.00139219
48000,0.0278295,0.00140307
49000,0.0279121,0.00137662
50000,0.0278757,0.0013493
51000,0.0281423,0.00134919
52000,0.0280635,0.00132534
53000,0.0278301,0.00132087
54000,0.0280417,0.00131334
55000,0.0279396,0.00129328
56000,0.0278709,0.00127183
57000,0.0280545,0.00126274
58000,0.0278482,0.00125783
59000,0.0276475,0.0012525
60000,0.0277023,0.00123266
61000,0.0275573,0.00122092
62000,0.0275192,0.00120167
63000,0.0275559,0.00118301
64000,0.0274274,0.00117145
65000,0.0273866,0.00115401
66000,0.0272975,0.00113987
67000,0.0270623,0.00114711
68000,0.0270404,0.00113032
69000,0.0268387,0.00113195
70000,0.0269585,0.00112208
71000,0.0269238,0.0011067
72000,0.0271123,0.0011074
73000,0.0273751,0.0011233
74000,0.0275461,0.00112113
75000,0.027554,0.00110611
76000,0.0275887,0.00109201
77000,0.0277282,0.00108673
78000,0.0277457,0.00107285
79000,0.0278539,0.0010647
80000,0.0278793,0.00105161
81000,0.0279183,0.00103928
82000,0.0280745,0.00103834
83000,0.0279846,0.00102968
84000,0.0282088,0.00104174
85000,0.0281631,0.00103042
86000,0.0282726,0.00102424
87000,0.0281689,0.00101771
88000,0.0282365,0.00100835
89000,0.0282857,0.000998165
90000,0.0282586,0.000987383
91000,0.0281563,0.00098182
92000,0.0280887,0.000973436
93000,0.0283489,0.000997428
94000,0.0282183,0.000995361
95000,0.0284566,0.00101326
96000,0.0284769,0.00100286
97000,0.0285713,0.000996944
98000,0.028624,0.00098812
99000,0.0286882,0.000980198
100000,0.0286145,0.000973144
