1000,1.21041,0
2000,1.21817,0.00775293
3000,1.22207,0.00593767
4000,1.22009,0.00464084
5000,1.21973,0.00361233
6000,1.21219,0.0081013
7000,1.205,0.00992484
8000,1.2051,0.00859573
9000,1.20512,0.00758073
10000,1.20388,0.00689188
11000,1.2023,0.00643144
12000,1.20327,0.00595157
13000,1.20543,0.00588196
14000,1.20836,0.00618698
15000,1.2094,0.00585244
16000,1.21044,0.00557185
17000,1.21085,0.00525
18000,1.21075,0.00495081
19000,1.21292,0.00516419
20000,1.21344,0.00492665
21000,1.21292,0.00471544
22000,1.21114,0.00483303
23000,1.21077,0.00463315
24000,1.21086,0.00443686
25000,1.21034,0.00428723
26000,1.21006,0.00412881
27000,1.21094,0.00406874
28000,1.21176,0.00400675
29000,1.21222,0.00389287
30000,1.21335,0.00392684
31000,1.21449,0.0039659
32000,1.2152,0.00390538
33000,1.21509,0.00378685
34000,1.21487,0.00368067
35000,1.21479,0.00357478
36000,1.21494,0.00347753
37000,1.21449,0.00341314
38000,1.21336,0.00350689
39000,1.21244,0.00353873
40000,1.21178,0.00351164
41000,1.21158,0.00343084
42000,1.21106,0.00338788
43000,1.21069,0.00332874
44000,1.21095,0.00326245
45000,1.21112,0.00319384
46000,1.21082,0.00313775
47000,1.2101,0.00315363
48000,1.21016,0.00308777
49000,1.21061,0.00305705
50000,1.21143,0.00310677
51000,1.21284,0.0033558
52000,1.21405,0.0035062
53000,1.21412,0.00343994
54000,1.21406,0.00337606
55000,1.21392,0.00331714
56000,1.21313,0.00335291
57000,1.21233,0.0033893
58000,1.21165,0.00339778
59000,1.21136,0.00335284
60000,1.21131,0.00329673
61000,1.2115,0.00324733
62000,1.21188,0.00321802
63000,1.21243,0.00321355
64000,1.21286,0.00319159
65000,1.21313,0.00315411
66000,1.21311,0.00310608
67000,1.21295,0.00306316
68000,1.21276,0.0030242
69000,1.21241,0.00300034
70000,1.21253,0.00295972
71000,1.21302,0.00295819
72000,1.21368,0.0029905
73000,1.21408,0.00297633
74000,1.21408,0.00293584
75000,1.21382,0.00290829
76000,1.21375,0.00287054
77000,1.21399,0.00284336
78000,1.21423,0.00281687
79000,1.21402,0.00278865
80000,1.21436,0.0027742
81000,1.2151,0.00283662
82000,1.21605,0.00295904
83000,1.21679,0.00301484
84000,1.21743,0.00304713
85000,1.21811,0.0030872
86000,1.21865,0.00309924
87000,1.21898,0.00308058
88000,1.2193,0.00306192
89000,1.21924,0.00302784
90000,1.21959,0.00301387
91000,1.21986,0.00299312
92000,1.22,0.00296367
93000,1.22053,0.00297871
94000,1.22075,0.00295557
95000,1.22051,0.00293478
96000,1.22017,0.00292341
97000,1.21953,0.00296312
98000,1.21926,0.00294519
99000,1.21918,0.00291647
100000,1.21916,0.00288719
