100,0.776468,0
200,0.784248,0.00777997
300,0.788334,0.00607207
400,0.788512,0.00429727
500,0.798163,0.0102091
600,0.799366,0.00842204
700,0.803806,0.00838968
800,0.807438,0.00812287
900,0.802603,0.00864273
1000,0.800276,0.00807303
1100,0.802019,0.00750757
1200,0.804161,0.00718016
1300,0.804754,0.00663142
1400,0.800684,0.00736607
1500,0.800953,0.00686269
1600,0.801378,0.00643351
1700,0.802132,0.00609008
1800,0.80269,0.00576885
1900,0.801553,0.00557401
2000,0.802673,0.00540524
2100,0.802359,0.00515097
2200,0.801997,0.00492458
2300,0.800189,0.00504089
2400,0.800207,0.00482632
2500,0.800873,0.0046768
2600,0.801024,0.00449589
2700,0.802102,0.00445827
2800,0.802117,0.00429612
2900,0.802403,0.00415518
3000,0.801219,0.00418506
3100,0.801643,0.00406997
3200,0.803137,0.00421429
3300,0.802576,0.00412299
3400,0.803861,0.00420143
3500,0.803988,0.00408159
3600,0.801566,0.00464736
3700,0.800964,0.00455999
3800,0.800449,0.00446815
3900,0.802656,0.00487952
4000,0.802387,0.00476354
4100,0.801573,0.00471668
4200,0.8005,0.00472636
4300,0.800218,0.00462377
4400,0.801901,0.00482085
4500,0.801712,0.00471628
4600,0.80145,0.00462006
4700,0.800174,0.00469719
4800,0.800909,0.00465664
4900,0.800663,0.00456728
5000,0.80052,0.00447728
5100,0.799404,0.00452822
5200,0.800642,0.0046097
5300,0.80122,0.00455863
5400,0.801092,0.00447524
5500,0.801336,0.00439988
5600,0.801963,0.00436594
5700,0.801148,0.00436543
5800,0.80092,0.00429558
5900,0.800784,0.00422435
6000,0.80003,0.00422117
6100,0.801173,0.00430581
6200,0.801947,0.00430605
6300,0.801016,0.00433837
6400,0.801077,0.00427048
6500,0.800819,0.00421217
6600,0.800486,0.0041612
6700,0.799915,0.00413829
6800,0.80035,0.00410017
6900,0.800051,0.00405134
7000,0.800988,0.00410143
7100,0.800814,0.00404699
7200,0.800625,0.00399484
7300,0.80115,0.00397447
7400,0.801236,0.00392134
7500,0.800569,0.00392578
7600,0.800975,0.00389503
7700,0.800809,0.00384772
7800,0.801092,0.00380867
7900,0.80148,0.00378003
8000,0.801305,0.00373657
8100,0.80105,0.00369894
8200,0.801547,0.00368717
8300,0.801515,0.00364261
8400,0.801501,0.00359901
8500,0.801319,0.00356108
8600,0.800977,0.003536
8700,0.801161,0.00349995
8800,0.801487,0.00347526
8900,0.801241,0.00344478
9000,0.801279,0.0034065
9100,0.801531,0.00337826
9200,0.801103,0.00336866
9300,0.801301,0.00333816
9400,0.801222,0.0033034
9500,0.801707,0.00330417
9600,0.80153,0.00327433
9700,0.801249,0.00325261
9800,0.800674,0.00327018
9900,0.800511,0.00324108
10000,0.801303,0.00330476
