100,1.18916,0
200,1.16583,0.0233262
300,1.21633,0.0522608
400,1.19604,0.0421589
500,1.20224,0.0332399
600,1.21944,0.0321351
700,1.20781,0.0295443
800,1.19548,0.0284033
900,1.19933,0.0253437
1000,1.2068,0.0238675
1100,1.20805,0.0216249
1200,1.21263,0.0202651
1300,1.20631,0.0196847
1400,1.20146,0.0188567
1500,1.20313,0.0176339
1600,1.20272,0.0165001
1700,1.20707,0.0160974
1800,1.20364,0.0155597
1900,1.20284,0.0147398
2000,1.20362,0.0140052
2100,1.20369,0.0133218
2200,1.20246,0.0127617
2300,1.20272,0.0121969
2400,1.20334,0.0116943
2500,1.20182,0.0113195
2600,1.20258,0.0109023
2700,1.2005,0.0106948
2800,1.19925,0.0103822
2900,1.20412,0.0111393
3000,1.20303,0.010816
3100,1.2027,0.0104666
3200,1.20282,0.0101349
3300,1.20368,0.00986075
3400,1.20261,0.00962603
3500,1.20191,0.00937306
3600,1.20181,0.00910951
3700,1.20188,0.00886017
3800,1.20222,0.00863057
3900,1.20245,0.00840956
4000,1.20269,0.00820011
4100,1.20404,0.0081107
4200,1.20106,0.00845683
4300,1.20174,0.00828538
4400,1.20428,0.00848359
4500,1.20322,0.00835989
4600,1.20266,0.00819572
4700,1.20104,0.00818132
4800,1.20391,0.00850977
4900,1.20422,0.00833985
5000,1.2033,0.00822223
5100,1.20344,0.0080606
5200,1.20448,0.00797135
5300,1.20421,0.00782407
5400,1.2048,0.00770045
5500,1.2049,0.00755987
5600,1.20406,0.00747099
5700,1.20341,0.00736777
5800,1.20455,0.00732829
5900,1.20456,0.00720302
6000,1.20326,0.00720069
6100,1.20402,0.0071224
6200,1.20502,0.00707789
6300,1.20421,0.00701203
6400,1.20359,0.00692948
6500,1.20329,0.00682845
6600,1.20356,0.00672963
6700,1.20453,0.00669814
6800,1.20431,0.0066024
6900,1.20333,0.00657971
7000,1.20403,0.00652252
7100,1.20314,0.00649087
7200,1.2033,0.00640218
7300,1.20403,0.00635537
7400,1.20414,0.00626987
7500,1.2031,0.0062723
7600,1.20275,0.00619942
7700,1.20324,0.00613835
7800,1.20407,0.00611544
7900,1.2053,0.0061626
8000,1.2033,0.00640575
8100,1.20316,0.0063277
8200,1.20362,0.00626695
8300,1.2033,0.00619945
8400,1.2035,0.0061285
8500,1.20299,0.00607725
8600,1.20272,0.00601255
8700,1.2031,0.00595578
8800,1.20299,0.00588875
8900,1.20276,0.00582697
9000,1.20275,0.00576187
9100,1.20336,0.00573072
9200,1.20344,0.00566866
9300,1.20275,0.00565005
9400,1.20378,0.00568367
9500,1.2034,0.00563652
9600,1.20299,0.00559275
9700,1.20294,0.00553495
9800,1.20276,0.00548135
9900,1.20292,0.00542828
10000,1.20242,0.00539717
