100,-5.45203,0
200,-5.45307,0.0010368
300,-5.45427,0.00134263
400,-5.45477,0.00107175
500,-5.45581,0.00133263
600,-5.45607,0.00111814
700,-5.45643,0.00101118
800,-5.45662,0.00089525
900,-5.45678,0.000806006
1000,-5.45668,0.000727206
1100,-5.45658,0.000666178
1200,-5.45676,0.000634843
1300,-5.45682,0.000586819
1400,-5.4568,0.000543502
1500,-5.45678,0.000506421
1600,-5.45692,0.000494157
1700,-5.457,0.000470228
1800,-5.45695,0.000445562
1900,-5.45687,0.000428422
2000,-5.45697,0.000418167
2100,-5.45715,0.00043463
2200,-5.45722,0.0004205
2300,-5.45723,0.000402013
2400,-5.45705,0.000426345
2500,-5.45692,0.00042745
2600,-5.45688,0.000412753
2700,-5.45699,0.000411211
2800,-5.45693,0.000401404
2900,-5.45701,0.000396595
3000,-5.457,0.000383312
3100,-5.45697,0.000371679
3200,-5.45696,0.000360083
3300,-5.45692,0.000351368
3400,-5.45699,0.000348295
3500,-5.457,0.000338339
3600,-5.45703,0.000330181
3700,-5.45701,0.000321604
3800,-5.45699,0.000313871
3900,-5.45703,0.000307903
4000,-5.45698,0.000303949
4100,-5.45698,0.000296443
4200,-5.45701,0.000290376
4300,-5.45703,0.000284435
4400,-5.45707,0.000281467
4500,-5.45708,0.000275347
4600,-5.45708,0.000269298
4700,-5.45711,0.000265112
4800,-5.45714,0.000260989
4900,-5.45712,0.000256808
5000,-5.45709,0.000253189
5100,-5.45705,0.000251238
5200,-5.45705,0.000246373
5300,-5.45703,0.000242482
5400,-5.45702,0.000238136
5500,-5.45707,0.000239103
5600,-5.45709,0.000236081
5700,-5.4571,0.000231946
5800,-5.4571,0.000227925
5900,-5.45709,0.000224114
6000,-5.45712,0.000221807
6100,-5.45713,0.00021853
6200,-5.45713,0.000214976
6300,-5.4571,0.000213263
6400,-5.45711,0.000209934
6500,-5.45709,0.000207308
6600,-5.45706,0.000206329
6700,-5.45704,0.000203957
6800,-5.45708,0.000203462
6900,-5.45705,0.0002024
7000,-5.45709,0.000203032
7100,-5.45708,0.000200179
7200,-5.45711,0.000198789
7300,-5.4571,0.000196091
7400,-5.45715,0.000198709
7500,-5.45719,0.000201343
7600,-5.4572,0.000198736
7700,-5.45721,0.000196595
7800,-5.45724,0.000196084
7900,-5.45728,0.000198172
8000,-5.45728,0.000195731
8100,-5.45729,0.000193635
8200,-5.45731,0.000192217
8300,-5.45729,0.000190809
8400,-5.45726,0.000190366
8500,-5.45726,0.00018814
8600,-5.45726,0.000186019
8700,-5.45725,0.00018402
8800,-5.45726,0.000182673
8900,-5.45726,0.000180761
9000,-5.45726,0.000178769
9100,-5.45727,0.000176912
9200,-5.45722,0.000181619
9300,-5.45721,0.000179692
9400,-5.45715,0.000187515
9500,-5.45716,0.000185685
9600,-5.45714,0.000185315
9700,-5.45713,0.000183537
9800,-5.45709,0.000185204
9900,-5.45709,0.000183399
10000,-5.45714,0.000188564
