0.5,0.904443,0.0103589
0.55,0.804881,0.0122781
0.6,0.630445,0.018682
0.65,0.547707,0.0138157
0.7,0.446121,0.0109903
0.75,0.375354,0.00964191
0.8,0.288605,0.00685207
0.85,0.246243,0.00611656
0.9,0.197681,0.00543592
0.95,0.178734,0.00451914
1,0.152204,0.00425626
1.05,0.1254,0.00345782
1.1,0.109104,0.00369005
1.15,0.10097,0.00244013
1.2,0.0878745,0.00242271
1.25,0.0788334,0.00255684
1.3,0.0698368,0.00196939
1.35,0.0651849,0.00199338
1.4,0.0554658,0.00186103
1.45,0.0553771,0.00153148
1.5,0.0514265,0.00137058
1.55,0.0462894,0.00144998
1.6,0.0423137,0.0012746
1.65,0.0393755,0.0013478
1.7,0.0365516,0.00115622
1.75,0.0364283,0.00116329
1.8,0.033779,0.00116811
1.85,0.0322922,0.00110391
1.9,0.0296855,0.000877447
1.95,0.0281485,0.000889544
2,0.0268445,0.000981176
