323,18.0692
324,17.7772
325,18.6333
326,18.8551
327,18.8551
328,18.7657
329,19.2304
330,20.2107
331,19.499
332,20.1031
333,19.9028
334,19.7474
335,19.7106
336,18.9625
337,19.3648
338,18.2919
339,19.3644
340,20.3876
341,19.82
342,19.4136
343,19.6123
344,19.5631
345,19.9142
346,19.9813
347,19.9813
348,20.9216
349,21.3173
350,20.4918
351,21.1922
352,21.181
353,21.3131
354,20.4264
355,21.1827
356,19.8868
357,19.7246
358,20.0675
359,20.0881
360,19.9403
361,20.2595
362,20.4926
363,20.332
364,20.6617
365,20.9524
366,20.0089
367,20.9274
368,19.8547
369,20.2592
370,19.9951
371,20.2651
372,21.6141
373,22.0844
374,21.7695
375,22.5081
376,22.7914
377,22.3527
378,19.7511
379,21.7576
380,21.6973
381,21.7536
382,22.0436
383,22.4815
384,22.1748
385,22.857
386,22.7355
387,23.5048
388,23.0644
389,23.9979
390,22.7805
391,22.9442
392,22.339
393,22.3369
394,22.2015
395,22.2015
396,22.2194
397,21.5879
398,21.5444
399,22.4815
400,22.2649
401,21.4258
402,21.4258
403,21.2373
404,23.8529
405,23.4356
406,23.1535
407,23.0605
408,21.7345
409,22.8126
410,22.8566
411,21.7293
412,22.026
413,22.026
414,22.528
415,22.528
416,23.6324
417,23.6524
418,22.7847
419,23.7711
420,23.7282
421,23.7711
422,23.7711
423,22.7847
424,22.4214
425,21.7595
426,21.4856
427,22.8366
428,22.5786
429,23.6132
430,22.4859
431,22.6331
432,22.4859
433,24.3399
434,23.3671
435,22.7296
436,21.7028
437,20.8756
438,20.8756
439,21.0008
440,21.0333
441,21.1562
442,21.4667
443,21.6306
444,21.6306
445,21.8466
446,21.0008
447,21.0008
448,20.6648
449,20.6648
450,20.0208
451,20.0208
452,19.6709
453,20.1348
454,19.9518
455,19.9518
456,19.9518
457,19.6551
458,19.6551
459,18.4603
460,18.5096
461,17.5499
462,18.7477
463,18.4809
464,19.0776
465,19.0776
466,20.1496
467,20.7472
468,21.4224
469,21.4236
470,22.2978
471,22.1426
472,21.8952
473,21.1498
474,21.6951
475,20.7106
476,21.1978
477,21.0749
478,21.0749
479,22.7371
480,22.154
481,20.3
482,19.762
483,19.5364
484,19.4199
485,20.6441
486,21.1942
487,21.6628
488,21.6303
489,21.1958
490,21.1958
491,20.5322
492,20.5322
493,21.5094
494,20.7906
495,21.7798
496,22.6079
497,21.1783
498,21.9731
499,20.6406
500,20.3819
501,20.3819
502,19.2121
503,20.4769
504,20.0995
505,19.6916
506,18.8318
507,18.7436
508,18.1218
509,18.1218
510,17.884
511,19.3431
512,19.6377
513,19.6377
514,19.9575
515,20.1329
516,20.8175
517,20.7979
518,20.0006
519,20.9022
520,21.3905
521,21.4563
522,21.5876
523,20.7234
524,19.3848
525,20.1972
526,19.984
527,19.9312
528,20.7828
529,20.6341
530,19.8436
531,19.6623
532,19.3686
533,19.3686
534,19.3723
535,19.3789
536,19.7191
537,19.5896
538,21.4268
539,21.4268
540,22.6978
541,22.6465
542,23.0053
543,21.7124
544,21.7124
545,21.6889
546,21.1283
547,21.599
548,22.9511
549,22.9511
550,22.96
551,22.5812
552,23.2128
553,23.2128
554,22.8657
555,22.2988
556,22.458
557,22.0516
558,21.7922
559,22.0306
560,21.8633
561,21.8633
562,22.0985
563,22.0985
564,22.0985
565,23.0261
566,20.3196
567,20.7889
568,20.2694
569,22.3598
570,21.9889
571,23.6734
572,23.6734
573,23.6734
574,23.5708
575,23.9666
576,24.2771
577,24.4521
578,23.3463
579,24.2401
580,23.4129
581,23.0607
582,23.0607
583,23.0607
584,23.0607
585,23.0607
586,22.4483
587,22.8444
588,22.8615
589,22.8615
590,21.8432
591,22.1332
592,21.9649
593,23.0413
594,22.9387
595,22.4169
596,22.5194
597,22.6226
598,21.9969
599,21.3168
600,23.4124
601,25.1638
602,24.768
603,24.6128
604,24.569
605,25.2741
606,24.4983
607,25.12
608,24.3957
609,24.445
610,24.7858
611,24.9108
612,24.9281
613,25.0287
614,24.7683
615,25.5892
616,24.7311
617,24.4826
618,24.6183
619,25.3854
620,25.3816
621,24.1211
622,23.9854
623,24.8862
624,23.9272
625,23.8947
626,24.3957
627,23.9711
628,23.9751
629,25.0901
630,23.5461
631,23.6263
632,24.056
633,24.2114
634,23.9273
635,23.9273
636,25.1334
637,25.0842
638,26.0772
639,25.0842
640,25.0733
641,24.2963
642,25.264
643,26.2748
644,25.3133
645,26.1312
646,26.1665
647,25.3187
648,26.4275
649,26.4275
650,25.0931
651,25.1256
652,24.7959
653,25.4151
654,25.3125
655,24.9311
656,24.87
657,24.6197
658,23.5135
659,23.5135
660,23.3231
661,22.1958
662,21.3232
663,20.8627
664,21.7761
665,21.0111
666,19.8814
667,19.5208
668,18.8443
669,18.8443
670,19.8589
671,20.1128
672,20.2993
673,20.004
674,20.8722
675,20.8732
676,21.9634
677,21.3912
678,21.4015
679,21.1089
680,20.227
681,21.1261
682,20.2951
683,20.9133
684,20.9133
685,20.9133
686,20.9252
687,22.0481
688,21.8715
689,21.4778
690,20.9872
691,21.1391
692,22.3121
693,23.4392
694,22.9718
695,22.2876
696,22.2876
697,22.2876
698,22.402
699,22.8713
700,23.0124
701,21.6361
702,21.32
703,21.0152
704,20.9026
705,22.1713
706,22.6005
707,21.8021
708,22.045
709,22.045
710,22.2726
711,21.8445
712,22.9975
713,22.6331
714,21.7081
715,21.8438
716,20.6506
717,20.8277
718,20.4767
719,20.277
720,20.0837
721,20.665
722,20.665
723,20.665
724,20.4903
725,20.5744
726,20.6577
727,21.4448
728,21.9791
729,21.2811
730,21.4077
731,21.4077
732,21.5714
733,21.5714
734,22.102
735,21.9384
736,22.6841
737,21.6725
738,21.6725
739,22.2606
740,22.3426
741,22.7892
742,22.392
743,22.7392
744,22.518
745,22.5325
746,22.325
747,22.0769
748,22.6425
749,22.7134
750,23.2641
751,23.0049
752,22.5661
753,22.146
754,22.2485
755,22.6535
756,22.6535
757,23.4147
758,21.9333
759,22.3455
760,21.2054
761,20.5838
762,20.1551
763,21.0132
764,21.0222
765,20.0787
766,20.7161
767,19.7358
768,19.6137
769,18.5029
770,18.7867
771,18.9318
772,19.153
773,19.3469
774,19.42
775,19.1852
776,20.4786
777,20.5409
778,20.8939
779,20.8939
780,21.6052
781,21.7275
782,21.7275
783,21.1211
784,19.6344
785,19.7803
786,18.9333
787,20.0979
788,20.2327
789,19.7123
790,19.7123
791,19.8289
792,20.8409
793,20.392
794,19.6323
795,19.6323
796,20.3315
797,20.7171
798,21.5401
799,21.5026
800,21.1356
801,21.9992
802,22.3115
803,22.3204
804,22.3204
805,22.0615
806,21.6549
807,21.6549
808,21.6549
809,22.5385
810,23.3828
811,22.4888
812,21.7765
813,20.2932
814,20.379
815,20.258
816,19.947
817,19.947
818,22.6473
819,22.5232
820,22.5094
821,22.2883
822,22.7399
823,22.7827
824,22.7945
825,22.8052
826,22.5646
827,22.3492
828,22.3497
829,22.6381
830,22.6381
831,22.6049
832,22.8456
833,22.8788
834,21.8339
835,22.3761
836,22.3761
837,22.3761
838,21.8062
839,21.6756
840,21.6756
841,21.3466
842,20.5375
843,20.5375
844,20.5375
845,21.2184
846,21.3776
847,21.3776
848,20.5814
849,20.5158
850,19.0805
851,19.9423
852,19.1829
853,19.9544
854,19.6542
855,19.6542
856,18.505
857,18.391
858,18.391
859,19.4622
860,20.8059
861,21.0181
862,21.0287
863,19.9311
864,19.8979
865,19.5101
866,19.5101
867,19.6422
868,20.4185
869,20.6264
870,20.6264
871,21.9732
872,22.493
873,22.0375
874,22.8647
875,22.0375
876,22.0375
877,22.0903
878,22.1929
879,22.8418
880,22.8946
881,22.7392
882,22.2283
883,22.4739
884,22.9468
885,22.5191
886,22.2164
887,22.7633
888,22.3035
889,22.3113
890,21.7857
891,21.2563
892,20.9849
893,19.6146
894,19.4304
895,20.5709
896,19.3775
897,19.3074
898,19.3074
899,18.7633
900,19.0356
901,19.2791
902,19.5138
903,19.4349
904,19.4349
905,19.4349
906,19.2003
907,20.4962
908,20.4962
909,19.1117
910,19.0092
911,19.4177
912,19.7143
913,21.4744
914,21.7542
915,21.9178
916,21.9096
917,22.99
918,24.1305
919,24.1305
920,24.0054
921,24.3041
922,23.1334
923,23.5264
924,24.3874
925,23.7356
926,24.4699
927,24.3602
928,24.6858
929,24.0612
930,24.0612
931,24.4068
932,24.4068
933,24.9691
934,24.4951
935,25.6847
936,25.3587
937,25.2033
938,25.2627
939,25.4181
940,25.8181
941,25.8181
942,25.192
943,24.1315
944,24.3469
945,23.9406
946,25.7663
947,25.4598
948,24.7494
949,24.5971
950,24.4205
951,23.3788
952,24.6095
953,24.0972
954,23.1766
955,23.5998
956,23.5998
957,22.7116
958,23.307
959,23.307
960,23.307
961,23.7228
962,23.7361
963,22.67
964,23.2825
965,23.0299
966,23.0299
967,23.2825
968,23.1751
969,25.6745
970,25.1735
971,25.2228
972,24.464
973,24.0903
974,24.5397
975,23.735
976,24.3819
977,21.8049
978,20.7619
979,22.1705
980,21.5934
981,21.0032
982,20.7045
983,20.7045
984,21.3263
985,20.9031
986,21.2973
987,21.0716
988,21.0569
989,21.1073
990,21.6114
991,21.6795
992,22.3453
993,22.8937
994,22.0267
995,20.6855
996,20.599
997,20.8462
998,21.392
999,20.6088
1000,20.6088
1001,20.6413
1002,20.7114
1003,21.4546
1004,21.4546
1005,21.1848
1006,21.1848
1007,20.8944
1008,21.6692
1009,20.6438
1010,20.7586
1011,20.5564
1012,21.0624
1013,20.423
1014,21.3063
1015,22.0136
1016,22.2128
1017,19.4539
1018,19.6478
1019,19.1326
1020,19.4153
1021,19.4153
1022,19.9109
1023,20.05
1024,20.4924
1025,20.4306
1026,20.4306
1027,20.4425
1028,20.156
1029,20.3783
1030,21.1731
1031,21.6817
1032,21.7992
1033,23.0922
1034,23.638
1035,23.6595
1036,22.8171
1037,22.4504
1038,22.9359
1039,22.9359
1040,22.4157
1041,21.9921
1042,22.4157
1043,22.5453
1044,23.8727
1045,23.8052
1046,23.3816
1047,23.3816
1048,24.223
1049,24.3483
1050,24.5437
1051,24.5437
1052,25.3061
1053,25.6146
1054,24.7272
1055,23.5753
1056,24.7272
1057,24.107
1058,24.9792
1059,24.6707
1060,24.2428
1061,24.1711
1062,22.3502
1063,22.8462
1064,22.9287
1065,22.9299
1066,22.9299
1067,23.5237
1068,24.1369
1069,23.5693
1070,23.6673
1071,23.608
1072,24.4679
1073,23.3078
1074,23.3078
1075,22.4784
1076,23.3468
1077,25.0289
1078,24.0359
1079,24.0359
1080,23.5826
1081,23.5826
1082,23.6889
1083,23.6889
1084,22.6766
1085,22.9534
1086,22.6545
1087,23.2939
1088,23.1555
1089,23.9701
1090,23.1078
1091,23.0156
1092,23.0156
1093,23.0156
1094,23.0156
1095,23.486
1096,23.7399
1097,22.4029
1098,21.9233
1099,21.7698
1100,21.0719
1101,21.8432
1102,20.969
1103,21.479
1104,21.479
1105,20.7547
1106,20.7547
1107,22.0881
1108,22.0881
1109,21.9154
1110,23.2731
1111,23.9705
1112,22.435
1113,22.5051
1114,21.5744
1115,21.6508
1116,21.289
1117,20.7333
1118,20.7333
1119,20.7333
1120,21.8913
1121,21.2373
1122,22.7557
1123,22.7527
1124,21.8939
1125,21.1926
1126,21.8325
1127,22.6517
1128,22.6517
1129,22.0496
1130,21.8443
1131,20.9845
1132,21.2523
1133,21.7897
1134,21.9207
1135,20.4792
1136,19.9377
1137,19.9377
1138,19.5155
1139,19.537
1140,20.1979
1141,19.0329
1142,19.3597
1143,19.4622
1144,19.8607
1145,20.82
1146,21.0822
1147,21.0822
1148,21.0822
1149,20.5704
1150,20.0694
1151,20.7857
1152,20.5704
1153,20.3573
1154,19.9264
1155,19.8835
1156,19.9866
1157,21.0834
1158,22.2129
1159,22.5585
1160,21.6528
1161,21.4618
1162,21.4618
1163,21.4618
1164,21.3277
1165,21.3277
1166,21.023
1167,21.023
1168,21.2677
1169,21.2677
1170,21.8502
1171,22.0089
1172,21.5718
1173,20.9838
1174,20.7245
1175,20.7245
1176,20.8628
1177,20.6338
1178,20.7264
1179,20.7432
1180,20.9598
1181,20.9844
1182,21.5803
1183,22.6182
1184,23.179
1185,22.836
1186,21.8821
1187,22.0339
1188,21.9027
1189,21.7636
1190,22.9465
1191,23.4194
1192,23.0262
1193,22.7522
1194,23.9176
1195,24.7486
1196,24.4334
1197,24.2653
1198,24.3197
1199,24.7585
1200,24.7585
1201,24.9591
1202,24.4912
1203,24.4912
1204,24.2194
1205,24.2194
1206,24.3781
1207,24.932
1208,25.0686
1209,24.5378
1210,24.5225
1211,24.1162
1212,25.6721
1213,25.1892
1214,23.6332
1215,23.6332
1216,24.0396
1217,24.0743
1218,22.1086
1219,22.0594
1220,22.1877
1221,22.1877
1222,22.5959
1223,22.4831
1224,21.762
1225,21.2935
1226,21.8376
1227,21.8376
1228,22.639
1229,22.639
1230,22.7146
1231,22.6068
1232,22.5697
1233,22.7684
1234,22.3314
1235,21.8697
1236,21.8697
1237,21.4951
1238,21.3925
1239,22.8226
1240,22.9583
1241,22.9583
1242,22.855
1243,23.2009
1244,24.4278
1245,23.2009
1246,24.5182
1247,24.5182
1248,22.5872
1249,22.5872
1250,21.5955
1251,21.3456
1252,21.4781
1253,21.4081
1254,21.4081
1255,19.2875
1256,19.3224
1257,19.3224
1258,19.3224
1259,18.2281
1260,18.2281
1261,18.7682
1262,18.0775
1263,19.0682
1264,18.7965
1265,19.6712
1266,19.7709
1267,20.6954
1268,19.8079
1269,19.7438
1270,19.8729
1271,20.1928
1272,20.1605
1273,20.9316
1274,20.476
1275,19.2305
1276,19.2305
1277,18.8649
1278,18.4402
1279,19.6576
1280,19.3837
1281,19.6639
1282,20.6355
1283,20.5399
1284,21.3726
1285,22.0558
1286,21.5679
1287,20.6238
1288,20.1682
1289,19.9336
1290,19.6897
1291,20.4591
1292,20.4591
1293,20.3994
1294,20.1539
1295,19.6024
1296,19.7747
1297,21.5581
1298,21.5581
1299,20.9677
1300,20.8726
1301,21.6873
1302,20.7667
1303,20.8278
1304,21.7827
1305,22.0249
1306,23.2129
1307,22.7334
1308,22.0701
1309,23.2482
1310,23.0991
1311,23.5547
1312,23.1316
1313,23.4253
1314,23.4253
1315,23.5942
1316,23.7108
1317,23.6327
1318,23.2945
1319,23.2945
1320,23.2594
1321,22.97
1322,22.9771
1323,22.5534
1324,24.857
1325,24.419
1326,24.2016
1327,24.4127
1328,24.7499
1329,24.2079
1330,24.6915
1331,25.5777
1332,25.4518
1333,25.2206
1334,25.5469
1335,25.6494
1336,26.7403
1337,26.7403
1338,25.0765
1339,25.1097
1340,25.6049
1341,25.6049
1342,26.3722
1343,26.2907
1344,26.0472
1345,25.2339
1346,24.1818
1347,24.1818
1348,23.858
1349,23.085
1350,22.8594
1351,23.4491
1352,22.9768
1353,22.9768
1354,22.9768
1355,21.7555
1356,20.812
1357,20.812
1358,21.2832
1359,21.2832
1360,22.0487
1361,22.1175
1362,22.1175
1363,21.6463
1364,21.6463
1365,21.5297
1366,22.0851
1367,21.042
1368,21.4222
1369,21.3693
1370,21.6373
1371,21.6373
1372,20.5635
1373,20.9799
1374,20.971
1375,20.971
1376,21.2715
1377,21.1138
1378,21.3518
1379,21.1347
1380,21.1347
1381,21.1347
1382,21.6069
1383,20.742
1384,20.0252
1385,20.5671
1386,20.8036
1387,20.8919
1388,20.4732
1389,21.2262
1390,21.4856
1391,23.1563
1392,23.068
1393,23.3738
1394,23.5315
1395,23.4647
1396,23.5868
1397,23.7986
1398,23.7208
1399,24.1
1400,23.9095
1401,23.0152
1402,23.9587
1403,23.4867
1404,23.4867
1405,23.0944
1406,23.1188
1407,23.0208
1408,21.8827
1409,22.6793
1410,22.1875
1411,22.3183
1412,22.3183
1413,22.1696
1414,21.099
1415,21.7046
1416,22.3534
1417,22.8078
1418,22.3252
1419,20.3945
1420,20.0683
1421,20.2762
1422,20.0683
1423,20.0683
1424,20.4874
1425,20.1218
1426,22.0722
1427,22.0323
1428,22.0722
1429,22.1169
1430,21.9544
1431,21.0707
1432,21.0707
1433,20.9943
1434,21.8883
1435,21.6584
1436,22.0345
1437,22.0345
1438,22.2569
1439,22.2363
1440,22.0357
1441,22.0357
1442,22.0357
1443,22.0977
1444,22.3771
1445,22.8155
1446,22.4561
1447,20.9089
1448,20.9008
1449,20.9089
1450,20.9089
1451,22.3331
1452,22.99
1453,23.557
1454,23.557
1455,22.794
1456,22.7339
1457,22.7339
1458,22.7171
1459,22.4169
1460,21.9136
1461,21.9136
1462,21.9136
1463,22.9009
1464,22.9996
1465,23.0748
1466,22.6679
1467,22.3741
1468,22.3894
1469,22.3276
1470,21.8572
1471,19.1781
1472,19.1781
1473,19.1799
1474,18.3329
1475,20.0618
1476,19.703
1477,20.2053
1478,19.313
1479,19.6392
1480,19.6392
1481,20.306
1482,19.8601
1483,19.8601
1484,19.7049
1485,20.0314
1486,20.0314
1487,20.7916
1488,20.7916
1489,21.5622
1490,20.5543
1491,20.6778
1492,20.26
1493,21.2832
1494,23.08
1495,21.9115
1496,21.5479
1497,21.5394
1498,21.9352
1499,21.3583
1500,21.3583
1501,21.7578
1502,21.8464
1503,21.2382
1504,21.1877
1505,21.1877
1506,21.0756
1507,20.159
1508,19.2137
1509,19.4855
1510,19.4855
1511,19.1685
1512,19.1685
1513,19.4436
1514,19.2861
1515,18.9569
1516,18.8894
1517,18.8282
1518,18.4431
1519,18.4878
1520,18.3812
1521,18.5046
1522,19.2918
1523,20.0624
1524,19.3371
1525,19.7562
1526,18.9947
1527,19.0122
1528,18.5337
1529,18.2148
1530,18.5841
1531,18.5841
1532,19.3815
1533,20.1255
1534,19.364
1535,19.364
1536,20.8138
1537,19.8703
1538,19.8703
1539,20.6494
1540,20.3432
1541,20.8833
1542,20.8442
1543,20.8442
1544,21.6409
1545,20.5819
1546,20.1681
1547,20.8051
1548,21.2196
1549,21.2196
1550,20.9021
1551,21.8817
1552,22.7334
1553,21.7264
1554,21.9716
1555,21.9716
1556,22.0041
1557,22.0041
1558,21.925
1559,21.925
1560,21.925
1561,22.3739
1562,22.0326
1563,21.5512
1564,22.0553
1565,22.2826
1566,21.6385
1567,23.307
1568,23.307
1569,23.307
1570,22.6081
1571,22.8284
1572,22.2855
1573,22.9366
1574,22.9366
1575,22.4962
1576,21.9306
1577,21.9306
1578,21.8834
1579,21.8834
1580,22.8413
1581,22.977
1582,22.6575
1583,22.6575
1584,22.5003
1585,22.4285
1586,23.2854
1587,23.2425
1588,23.2425
1589,23.2425
1590,23.1769
1591,22.1232
1592,20.1116
1593,20.0505
1594,20.2997
1595,20.1907
1596,19.6957
1597,19.6957
1598,19.9832
1599,20.1792
1600,20.1675
1601,20.1816
1602,19.7157
1603,19.3469
1604,19.3469
1605,19.0705
1606,18.2981
1607,18.2719
1608,18.5856
1609,19.4159
1610,19.5197
1611,18.2993
1612,17.6313
1613,17.3563
1614,17.8765
1615,17.8603
1616,17.9014
1617,17.9014
1618,17.8603
1619,18.7942
1620,18.8135
1621,18.9684
1622,19.6998
1623,21.2692
1624,21.2692
1625,21.5112
1626,21.8013
1627,20.9637
1628,20.9637
1629,19.6289
1630,19.9631
1631,18.8927
1632,17.4266
1633,17.4266
1634,17.7366
1635,18.6309
1636,18.0774
1637,17.764
1638,17.374
1639,17.8554
1640,17.8034
1641,17.6241
1642,16.9341
1643,17.0214
1644,17.0214
1645,17.0214
1646,18.0615
1647,19.0728
1648,19.4017
1649,19.4017
1650,19.217
1651,18.8467
1652,18.7095
1653,19.0164
1654,19.8239
1655,20.0964
1656,21.0566
1657,20.3467
1658,20.4237
1659,21.2039
1660,21.1358
1661,21.1358
1662,18.8821
1663,18.8489
1664,19.3227
1665,19.3227
1666,19.3711
1667,19.0804
1668,17.6801
1669,17.9344
1670,20.4662
1671,20.4662
1672,18.7068
1673,18.6006
1674,19.5456
1675,17.8778
1676,17.7285
1677,17.6823
1678,17.2166
1679,17.2166
1680,15.9188
1681,15.5575
1682,15.5575
1683,13.991
1684,13.991
1685,13.991
1686,16.0965
1687,18.1175
1688,19.3566
1689,18.9672
1690,18.1657
1691,17.6516
1692,17.5102
1693,18.4221
1694,18.4221
1695,19.1139
1696,18.5533
1697,18.5533
1698,18.5533
1699,19.2241
1700,19.0604
1701,19.637
1702,19.8995
1703,19.3228
1704,19.3228
1705,19.0811
1706,19.0811
1707,18.9152
1708,18.9468
1709,18.8361
1710,18.5338
1711,18.9294
1712,18.5591
1713,19.0148
1714,18.6161
1715,18.3726
1716,17.5761
1717,17.9734
1718,19.0045
1719,19.0045
1720,19.0045
1721,19.0045
1722,19.0045
1723,18.7175
1724,19.0783
1725,19.0603
1726,20.4009
1727,19.7258
1728,19.2363
1729,19.2363
1730,19.7272
1731,19.5771
1732,20.5473
1733,20.5326
1734,19.8866
1735,19.9013
1736,18.6035
1737,19.046
1738,18.5687
1739,18.5687
1740,18.5687
1741,19.3094
1742,19.7756
1743,19.7756
1744,20.5011
1745,19.277
1746,18.4358
1747,19.6007
1748,18.4358
1749,18.4358
1750,18.3266
1751,18.3966
1752,19.3528
1753,19.3528
1754,20.2536
1755,19.2218
1756,19.4979
1757,18.3072
1758,20.1412
1759,20.4098
1760,19.3
1761,19.7957
1762,19.0714
1763,19.2018
1764,19.251
1765,19.8318
1766,19.652
1767,19.652
1768,20.1207
1769,19.4227
1770,19.4227
1771,19.4227
1772,19.4227
1773,18.7697
1774,17.996
1775,17.996
1776,18.3147
1777,18.3147
1778,18.1639
1779,18.9911
1780,18.83
1781,18.9124
1782,18.9124
1783,18.5807
1784,19.1627
1785,18.5807
1786,18.5807
1787,17.6932
1788,17.6932
1789,17.6932
1790,17.6932
1791,16.8435
1792,15.8268
1793,16.706
1794,16.7376
1795,16.8751
1796,16.8751
1797,16.1991
1798,16.1991
1799,16.1991
1800,17.4026
1801,17.3106
1802,17.7556
1803,17.4541
1804,17.4541
1805,16.816
1806,16.816
1807,16.9999
1808,16.3019
1809,16.0653
1810,15.5685
1811,15.5685
1812,15.8961
1813,17.5013
1814,16.7233
1815,16.935
1816,16.935
1817,16.5791
1818,16.6677
1819,16.6184
1820,16.9163
1821,17.599
1822,17.5579
1823,17.309
1824,16.3276
1825,16.3276
1826,17.9944
1827,18.2385
1828,17.5722
1829,17.7888
1830,17.9261
1831,17.9915
1832,16.2861
1833,15.9364
1834,15.9364
1835,15.9364
1836,15.9258
1837,16.4913
1838,17.0362
1839,17.2171
1840,17.1817
1841,16.7261
1842,16.8134
1843,16.8134
1844,16.9883
1845,16.3918
1846,17.1272
1847,17.8742
1848,17.2969
1849,18.7813
1850,18.694
1851,19.4022
1852,19.2097
1853,18.888
1854,21.0423
1855,20.4302
1856,19.3368
1857,19.3288
1858,19.3288
1859,19.3288
1860,19.9482
1861,19.9482
1862,19.8457
1863,19.8457
1864,19.9482
1865,19.9482
1866,19.8457
1867,20.2643
1868,20.3335
1869,20.3335
1870,21.1873
1871,21.3159
1872,19.9545
1873,20.2302
1874,20.2204
1875,20.2204
1876,20.2204
1877,20.2885
1878,20.2885
1879,20.818
1880,21.223
1881,20.4309
1882,20.2473
1883,20.2473
1884,20.6255
1885,20.2586
1886,19.4979
1887,20.3197
1888,20.3826
1889,20.2426
1890,20.4116
1891,20.2227
1892,20.2227
1893,20.9288
1894,20.4864
1895,20.7452
1896,20.0537
1897,20.0537
