0.001,0,24.9883
0.002,1,21.4318
0.009,2,21.7875
0.028,3,23.5327
0.065,4,22.5968
0.126,5,21.5083
0.217,6,21.7371
0.344,7,22.4682
0.513,8,22.8362
0.73,9,20.138
1.001,10,17.3087
1.332,11,15.8628
1.729,12,14.9803
2.198,13,17.13
2.745,14,15.5599
3.376,15,14.0025
4.097,16,12.7477
4.914,17,11.3761
5.833,18,12.2479
6.86,19,11.5498
8.001,20,10.229
9.262,21,8.95343
10.649,22,8.18898
12.168,23,8.7742
13.825,24,8.31751
15.626,25,7.82559
17.577,26,7.74568
19.684,27,7.79279
21.953,28,7.66627
24.39,29,7.3801
27.001,30,6.84885
29.792,31,6.92338
32.769,32,6.92338
35.938,33,6.90357
39.305,34,6.86022
42.876,35,6.72531
46.657,36,6.72936
50.654,37,6.64073
54.873,38,6.57037
59.32,39,6.59073
64.001,40,6.30424
68.922,41,6.25834
74.089,42,6.25834
79.508,43,6.25834
85.185,44,6.15168
91.126,45,6.15168
97.337,46,6.15168
103.824,47,6.15168
110.593,48,6.14764
117.65,49,6.15855
125.001,50,6.14764
132.652,51,6.14764
140.609,52,6.14764
148.878,53,6.14764
157.465,54,6.14764
166.376,55,6.14764
175.617,56,6.14764
185.194,57,6.14764
195.113,58,6.14764
205.38,59,6.14764
216.001,60,6.15168
226.982,61,6.15168
238.329,62,6.14764
250.048,63,6.14764
262.145,64,6.15653
274.626,65,6.15653
287.497,66,6.14764
300.764,67,6.14764
314.433,68,6.14764
328.51,69,6.14764
343.001,70,6.14764
357.912,71,6.15526
373.249,72,6.15526
389.018,73,6.14764
405.225,74,6.14764
421.876,75,6.14764
438.977,76,6.14764
456.534,77,6.14764
474.553,78,6.14764
493.04,79,6.14764
512.001,80,6.14764
531.442,81,6.14764
551.369,82,6.14764
571.788,83,6.14764
592.705,84,6.14764
614.126,85,6.14764
636.057,86,6.14764
658.504,87,6.14764
681.473,88,6.14764
704.97,89,6.14764
729.001,90,6.14764
753.572,91,6.14764
778.689,92,6.14764
804.358,93,6.14764
830.585,94,6.14764
857.376,95,6.14764
884.737,96,6.14764
912.674,97,6.14764
941.193,98,6.14764
970.3,99,6.14764
1000,100,6.14764
1030.3,101,6.14764
1061.21,102,6.14764
1092.73,103,6.14764
1124.87,104,6.14764
1157.63,105,6.14764
1191.02,106,6.14764
1225.04,107,6.14764
1259.71,108,6.14764
1295.03,109,6.14764
1331,110,6.14764
1367.63,111,6.14764
1404.93,112,6.14764
1442.9,113,6.14764
1481.55,114,6.14764
1520.88,115,6.14764
1560.9,116,6.14764
1601.61,117,6.14764
1643.03,118,6.14764
1685.16,119,6.14764
1728,120,6.14764
1771.56,121,6.14764
1815.85,122,6.14764
