0,1.00018,0
100,1.00008,0.000102261
200,0.999998,9.77378e-05
300,1.00002,7.21491e-05
400,0.999973,7.2089e-05
500,0.99996,6.02252e-05
600,0.999989,5.84237e-05
700,0.999975,5.25991e-05
800,0.999968,4.68628e-05
900,0.999984,4.50311e-05
1000,0.999984,4.07333e-05
1100,0.999969,4.0176e-05
1200,0.999965,3.71185e-05
1300,0.999965,3.4371e-05
1400,0.999967,3.20671e-05
1500,0.999983,3.39192e-05
1600,0.999983,3.18643e-05
1700,0.999982,3.00541e-05
1800,0.999996,3.14659e-05
1900,0.999991,3.0257e-05
2000,0.999999,2.99822e-05
2100,0.999998,2.86207e-05
2200,1,2.76613e-05
2300,1,2.64925e-05
2400,1,2.54306e-05
2500,0.999989,2.84636e-05
2600,0.999992,2.75945e-05
2700,0.999995,2.66822e-05
2800,0.999996,2.57986e-05
2900,0.999994,2.50161e-05
3000,0.999998,2.45079e-05
3100,1,2.38144e-05
3200,0.999995,2.35833e-05
3300,0.999995,2.28792e-05
3400,0.999995,2.2216e-05
3500,0.999994,2.16538e-05
3600,0.999994,2.1064e-05
3700,0.999997,2.07398e-05
3800,0.999998,2.0239e-05
3900,0.999998,1.97266e-05
4000,0.999997,1.92872e-05
4100,1,1.93269e-05
4200,1,1.90785e-05
4300,0.999999,1.94601e-05
4400,0.999998,1.90267e-05
4500,0.999994,1.91178e-05
4600,0.999992,1.87934e-05
4700,0.99999,1.8539e-05
4800,0.999991,1.82105e-05
4900,0.999992,1.78616e-05
5000,0.999996,1.7919e-05
5100,0.999999,1.78843e-05
5200,1,1.75508e-05
5300,0.999998,1.72828e-05
5400,0.999998,1.6969e-05
5500,0.999998,1.66633e-05
5600,0.999998,1.63697e-05
5700,0.999997,1.60972e-05
5800,0.999997,1.58379e-05
5900,0.999996,1.55835e-05
6000,0.999997,1.53391e-05
6100,0.999997,1.50942e-05
6200,0.999999,1.49457e-05
6300,0.999997,1.48108e-05
6400,0.999996,1.46067e-05
6500,0.999997,1.43894e-05
6600,0.999998,1.42885e-05
6700,1,1.41318e-05
6800,1,1.39262e-05
6900,1,1.37358e-05
7000,1,1.35644e-05
7100,0.999996,1.3929e-05
7200,0.999996,1.37454e-05
7300,0.999996,1.35661e-05
7400,0.999996,1.33879e-05
7500,0.999999,1.35499e-05
7600,0.999999,1.33727e-05
7700,1,1.32422e-05
7800,0.999998,1.32345e-05
7900,0.999998,1.30691e-05
8000,1,1.30362e-05
8100,0.999998,1.29858e-05
8200,0.999998,1.28323e-05
8300,1,1.27988e-05
8400,1,1.26796e-05
8500,1,1.25367e-05
8600,1,1.24843e-05
8700,1,1.23558e-05
8800,1,1.2382e-05
8900,1,1.2422e-05
9000,1,1.23416e-05
9100,1,1.22374e-05
9200,1,1.21251e-05
9300,1,1.20298e-05
9400,1,1.19049e-05
9500,1,1.18296e-05
9600,1,1.19611e-05
9700,1,1.18617e-05
9800,1,1.18614e-05
9900,1,1.1752e-05
