0 0.310955 0.00378225
1 0.355514 0.367812
2 0.355823 0.269498
3 0.199548 0.430267
4 1.13446 0.324901
5 0.339594 0.490614
6 0.826439 0.406727
7 1.04304 0.372876
8 0.620849 0.38395
9 -0.0733424 0.353575
10 0.403178 0.38581
11 0.129424 0.409994
12 0.819174 0.30266
13 -0.0824912 0.289469
14 -0.462737 0.264947
15 0.616344 0.329647
16 -0.195517 0.330216
17 0.642772 0.401507
18 0.181296 0.269886
19 0.605156 0.380774
20 0.413919 0.364636
21 1.09312 0.281406
22 0.416738 0.305602
23 0.602908 0.267164
24 0.112367 0.224947
25 0.526621 0.288199
26 0.572201 0.334119
27 0.0379711 0.408794
28 -0.0999692 0.289297
29 0.361811 0.325306
30 0.474308 0.205675
31 0.717231 0.296332
32 0.687832 0.252204
33 0.555818 0.270668
34 -0.380096 0.172859
35 -0.0908325 0.31552
36 0.534924 0.266173
37 -0.506758 0.259401
38 0.956587 0.175073
39 -0.0800816 0.192435
40 0.174529 0.233758
41 0.0623771 0.250985
42 0.791615 0.316054
43 0.480808 0.258968
44 0.858483 0.376379
45 0.0257144 0.337275
46 0.974015 0.223441
47 0.336676 0.284807
48 0.632181 0.279688
49 0.0128291 0.292338
50 0.511659 0.257357
51 0.14435 0.251936
52 -0.723556 0.25233
53 0.366228 0.301808
54 0.326948 0.273336
55 -0.119417 0.281022
56 -0.114291 0.235013
57 0.380897 0.273511
58 0.202667 0.300561
59 -0.320925 0.208682
60 0.760473 0.305366
61 1.08033 0.314763
62 0.586391 0.325307
63 -0.0632203 0.252341
64 0.133175 0.322491
65 0.709359 0.239496
66 0.453976 0.285312
67 0.454902 0.263069
68 0.123799 0.25901
69 0.603149 0.327321
70 0.342962 0.219142
71 -0.174576 0.23891
72 0.268388 0.321306
73 0.176923 0.22285
74 0.370314 0.235631
75 0.172275 0.20693
76 0.46781 0.171391
77 0.0827607 0.300607
78 0.244397 0.23773
79 -0.0845982 0.268436
80 0.265773 0.288711
81 0.135575 0.254268
82 0.64147 0.30248
83 0.226982 0.249574
84 0.394747 0.189141
85 -0.160709 0.269026
86 0.649608 0.262468
87 0.182031 0.246801
88 0.0754234 0.336881
89 0.469451 0.258348
90 0.214013 0.256221
91 0.267499 0.226125
92 0.135201 0.255986
93 0.323021 0.234799
94 0.476605 0.197745
95 -0.0861665 0.264288
96 0.708652 0.263558
97 0.440808 0.336692
98 0.546482 0.186265
99 0.401893 0.257581
100 0.470888 0.295902
101 0.705852 0.374914
102 0.511386 0.330803
103 0.637593 0.184385
104 0.62896 0.260827
105 0.365412 0.295805
106 -0.238839 0.316167
107 0.549713 0.254938
108 0.279137 0.24765
109 0.468298 0.305379
110 0.375553 0.241403
111 -0.155166 0.202329
112 0.0237111 0.251324
113 0.792097 0.209791
114 0.403713 0.270513
115 0.702962 0.232717
116 0.366442 0.334225
117 0.474961 0.245813
118 0.343651 0.276923
119 0.515434 0.27185
120 0.637895 0.301606
121 0.0909582 0.216384
122 0.49149 0.208944
123 0.354362 0.229907
124 0.45047 0.211619
125 0.395574 0.196832
126 0.745716 0.191711
127 -0.293097 0.246801
128 0.156508 0.229059
129 0.689511 0.218396
130 0.392606 0.31879
131 0.00954787 0.277224
132 0.633134 0.198679
133 0.249749 0.228615
134 0.705811 0.29116
135 0.307646 0.279311
136 0.543764 0.223558
137 0.398043 0.288397
138 0.0865819 0.207342
139 0.0773268 0.208305
140 0.470308 0.259201
141 0.226414 0.217591
142 0.340646 0.247292
143 -0.16641 0.259932
144 0.47868 0.171738
145 -0.0660449 0.152958
146 0.316171 0.219311
147 0.363271 0.231913
148 0.225398 0.258811
149 0.204705 0.295984
150 0.362518 0.23251
151 0.0235148 0.250509
152 0.478774 0.207603
153 0.241305 0.262876
154 0.531029 0.259289
155 0.24924 0.216279
156 -0.268283 0.2791
157 0.378609 0.252382
158 0.0545911 0.301768
159 0.402571 0.190066
160 0.36033 0.283273
161 -0.175766 0.288014
162 0.0838026 0.202801
163 0.371719 0.235524
164 0.689783 0.255915
165 0.067605 0.245368
166 0.413504 0.27685
167 -0.0812324 0.192994
168 0.310562 0.273444
169 0.120837 0.247187
170 0.146127 0.278847
171 0.113112 0.172689
172 0.0851248 0.223044
173 0.475022 0.296008
174 0.014293 0.308059
175 0.101687 0.275354
176 0.263127 0.271535
177 -0.0633276 0.24899
178 0.315574 0.196761
179 0.000755289 0.2347
180 0.512014 0.195546
181 0.35413 0.282446
182 0.436567 0.291468
183 0.815582 0.23031
184 0.521181 0.263875
185 0.505 0.242177
186 0.277252 0.313961
187 0.366087 0.255618
188 0.131904 0.271909
189 0.0837877 0.271871
190 0.550492 0.249018
191 -0.192059 0.262361
192 0.420622 0.214365
193 0.209434 0.248764
194 0.0983658 0.290479
195 0.55511 0.253245
196 -0.239625 0.250955
197 0.376897 0.376008
198 0.695167 0.257177
199 0.431489 0.235586
200 -0.00855211 0.272302
201 0.0148007 0.22527
202 0.25996 0.321425
203 1.05333 0.215957
204 0.294943 0.221002
205 0.439292 0.249031
206 -0.225313 0.238694
207 0.263172 0.221042
208 0.133863 0.294889
209 0.933678 0.236289
210 0.0119936 0.278418
211 0.499327 0.246081
212 0.140618 0.272986
213 -0.0298633 0.224806
214 0.458146 0.289197
215 0.357861 0.265501
216 0.670772 0.284798
217 0.986633 0.237281
218 0.345901 0.384154
219 0.537839 0.176281
220 -0.0210255 0.241018
221 0.444689 0.235631
222 0.390383 0.294802
223 0.476837 0.262782
224 0.453091 0.235573
225 0.00236832 0.342088
226 0.261364 0.337724
227 0.0654721 0.373331
228 0.452179 0.248415
229 0.0692197 0.277091
230 0.121976 0.284155
231 0.214621 0.214135
232 0.537783 0.214889
233 0.380159 0.285808
234 0.635516 0.294686
235 0.253007 0.287261
236 0.149605 0.264258
237 0.544907 0.257634
238 0.620179 0.301592
239 0.484862 0.299961
240 0.178743 0.193616
241 0.240688 0.209549
242 0.408799 0.230379
243 -0.0251168 0.358422
244 0.560142 0.26533
245 0.00326815 0.199082
246 0.535575 0.266666
247 0.176448 0.268043
248 0.626637 0.213321
249 0.211233 0.294065
250 0.373905 0.251531
251 0.410581 0.261579
252 0.456099 0.255438
253 0.500257 0.252377
254 0.0413574 0.295073
255 -0.224889 0.282578
256 0.391417 0.302913
257 0.329062 0.240603
258 0.16732 0.241877
259 0.447264 0.280775
260 0.548984 0.332115
261 0.117158 0.248284
262 0.0132054 0.237125
263 0.152465 0.282166
264 0.731319 0.382619
265 0.430804 0.28489
266 -0.165331 0.265923
267 0.487364 0.25838
268 -0.200462 0.339891
269 0.655936 0.26106
270 0.204603 0.371431
271 0.879675 0.344826
272 0.309032 0.239818
273 -0.115591 0.324403
274 0.200985 0.24382
275 0.332305 0.320812
276 0.237599 0.242421
277 0.466178 0.28222
278 -0.0505892 0.399416
279 0.0216116 0.253342
280 0.554274 0.409415
281 0.862778 0.266222
282 0.765509 0.28804
283 -0.0733243 0.359177
284 0.338642 0.343697
285 0.361184 0.347236
286 0.62219 0.31286
287 0.693246 0.273637
288 0.761182 0.226622
289 0.803852 0.400671
290 -0.253156 0.353301
291 0.99238 0.310395
292 0.246629 0.306887
293 0.359409 0.329382
294 0.00642904 0.255193
295 -0.263726 0.404606
296 0.552098 0.318105
297 0.551584 0.296936
298 0.501297 0.42302
299 0.311883 0.0029844
