0 -0.768287 0.00336077
1 -0.76677 0.00401926
2 -0.767637 0.0035382
3 -0.76856 0.00388176
4 -0.770135 0.0040935
5 -0.770999 0.00405127
6 -0.770881 0.00404013
7 -0.771206 0.00392262
8 -0.775846 0.00371111
9 -0.777043 0.00335801
10 -0.778407 0.00289898
11 -0.777251 0.00290971
12 -0.778425 0.00302448
13 -0.779132 0.00294258
14 -0.779869 0.00357358
15 -0.782394 0.00421402
16 -0.781332 0.00370972
17 -0.780405 0.00327724
18 -0.780331 0.00278267
19 -0.782204 0.0026832
20 -0.78349 0.0030063
21 -0.781679 0.00327193
22 -0.780554 0.00324567
23 -0.77879 0.00323659
24 -0.776787 0.00294641
25 -0.775468 0.00287805
26 -0.77753 0.00247224
27 -0.777872 0.00289225
28 -0.778765 0.00286578
29 -0.778097 0.00274249
30 -0.779373 0.00268928
31 -0.780056 0.00240387
32 -0.781594 0.00223723
33 -0.780811 0.00206811
34 -0.781718 0.00210404
35 -0.781226 0.00239738
36 -0.781973 0.00282444
37 -0.782221 0.00264228
38 -0.783086 0.00326769
39 -0.783167 0.0033333
40 -0.78482 0.00323955
41 -0.784053 0.00350283
42 -0.782346 0.00326696
43 -0.783052 0.0032259
44 -0.782911 0.00303944
45 -0.78137 0.00332749
46 -0.780494 0.00342601
47 -0.780401 0.0036768
48 -0.779382 0.00337249
49 -0.780334 0.00339752
50 -0.780516 0.00356117
51 -0.78285 0.00370641
52 -0.784151 0.00351314
53 -0.786705 0.00334781
54 -0.786173 0.00327183
55 -0.786934 0.00329941
56 -0.785832 0.00344232
57 -0.783535 0.00326413
58 -0.783642 0.00342958
59 -0.784183 0.00380783
60 -0.784069 0.0036584
61 -0.784052 0.00381245
62 -0.783366 0.00357689
63 -0.784364 0.00313186
64 -0.785521 0.00328316
65 -0.786494 0.00320053
66 -0.788581 0.00343944
67 -0.788898 0.00294022
68 -0.789806 0.00271363
69 -0.789547 0.00267536
70 -0.788789 0.00212383
71 -0.788687 0.00264495
72 -0.789811 0.00240934
73 -0.790201 0.00275053
74 -0.788379 0.00255219
75 -0.788087 0.00247706
76 -0.785666 0.00215525
77 -0.784586 0.00220077
