0 -0.7709 0.0039836
1 -0.771353 0.0033397
2 -0.77148 0.00296855
3 -0.773033 0.00286137
4 -0.774045 0.00258155
5 -0.774213 0.00271817
6 -0.773904 0.00274708
7 -0.774907 0.00281281
8 -0.775551 0.00296151
9 -0.777146 0.00298018
10 -0.778064 0.00280017
11 -0.777608 0.00301553
12 -0.778156 0.00290368
13 -0.777924 0.0030284
14 -0.777428 0.0028879
15 -0.777906 0.00257061
16 -0.777073 0.00240789
17 -0.777651 0.00239766
18 -0.776613 0.00236886
19 -0.776481 0.00224124
20 -0.777147 0.00262311
21 -0.777554 0.00264599
22 -0.777996 0.00292775
23 -0.777361 0.00296425
24 -0.778221 0.00295368
25 -0.776981 0.00275916
26 -0.776951 0.00255954
27 -0.778574 0.00236636
28 -0.778867 0.00190852
29 -0.77813 0.00217807
30 -0.778596 0.00234839
31 -0.779913 0.00242174
32 -0.780117 0.00257887
33 -0.780507 0.00243269
34 -0.780198 0.00235196
35 -0.780768 0.00267398
36 -0.781206 0.0024577
37 -0.780617 0.00269093
38 -0.780683 0.00263033
39 -0.780841 0.00299084
40 -0.780685 0.00281659
41 -0.781459 0.0029643
42 -0.781216 0.00292766
43 -0.781463 0.00258755
44 -0.780942 0.00259117
45 -0.779498 0.00280193
46 -0.779914 0.00281034
47 -0.780642 0.00294505
48 -0.782106 0.00260402
49 -0.781286 0.00248663
50 -0.780627 0.00273081
51 -0.780398 0.00265552
52 -0.78079 0.00295843
53 -0.781726 0.00264671
54 -0.779929 0.00246526
55 -0.78134 0.0021817
56 -0.782139 0.00224281
57 -0.780739 0.00247911
58 -0.780207 0.00242247
59 -0.780314 0.00265253
60 -0.779614 0.00246698
61 -0.779818 0.00255803
62 -0.779085 0.00263606
63 -0.778376 0.0028212
64 -0.779994 0.00267171
65 -0.781042 0.00239095
66 -0.78196 0.00218102
67 -0.782674 0.00249243
68 -0.78318 0.00246294
69 -0.782335 0.00234395
70 -0.78231 0.00240243
71 -0.781801 0.0027219
72 -0.782044 0.00248745
73 -0.780693 0.00259154
74 -0.779874 0.00268861
75 -0.779268 0.00278894
76 -0.778084 0.00290738
77 -0.77892 0.00270893
78 -0.778744 0.00234764
79 -0.779232 0.00229281
80 -0.780435 0.00252653
81 -0.780041 0.00259846
82 -0.780874 0.00260059
83 -0.780654 0.00232112
84 -0.782002 0.00243676
85 -0.782118 0.00238962
86 -0.780835 0.00238618
87 -0.780759 0.00226102
88 -0.780821 0.00226917
89 -0.781696 0.00247975
90 -0.780998 0.00240939
91 -0.780374 0.00275501
92 -0.781499 0.0027126
93 -0.782219 0.00282494
94 -0.782529 0.00278681
95 -0.782622 0.00274899
96 -0.780971 0.00280961
97 -0.779574 0.00260797
98 -0.779282 0.00289199
99 -0.777479 0.00297757
100 -0.779564 0.00262886
101 -0.77879 0.00256728
102 -0.777694 0.00268423
103 -0.777972 0.00294221
104 -0.777182 0.0029479
105 -0.777351 0.00274386
106 -0.778052 0.00290002
107 -0.779061 0.00272022
108 -0.777415 0.00260854
109 -0.778428 0.00262619
110 -0.778613 0.00272534
111 -0.777727 0.00223246
112 -0.776912 0.00210743
113 -0.776081 0.00193549
114 -0.775493 0.00216107
115 -0.777076 0.00220824
116 -0.778035 0.00198131
117 -0.777409 0.00215413
118 -0.777008 0.00217364
119 -0.77762 0.00239506
120 -0.777324 0.00252773
121 -0.778827 0.0026194
122 -0.777755 0.00256016
123 -0.778291 0.00254615
124 -0.778838 0.00299577
125 -0.779036 0.00294373
126 -0.77664 0.00326223
127 -0.776749 0.00310281
128 -0.776793 0.00301346
129 -0.778083 0.00290044
130 -0.779485 0.00282324
131 -0.779959 0.00284527
132 -0.779459 0.00263782
133 -0.780587 0.00278191
134 -0.780491 0.00293603
135 -0.780982 0.00302048
136 -0.780346 0.00322667
137 -0.779645 0.00303724
138 -0.781328 0.00321354
139 -0.781826 0.0030941
140 -0.781522 0.00326972
141 -0.78235 0.00320487
142 -0.782602 0.00326987
143 -0.783299 0.00318398
144 -0.782933 0.00325398
145 -0.78162 0.00309003
146 -0.782156 0.00317879
147 -0.782245 0.00329761
148 -0.783699 0.0032907
149 -0.783165 0.00351463
150 -0.783244 0.00343564
151 -0.783469 0.00322262
152 -0.78333 0.00315222
153 -0.782826 0.00335808
154 -0.781351 0.003647
155 -0.781168 0.0034796
156 -0.780416 0.00329223
157 -0.781012 0.00329958
158 -0.780416 0.00306728
159 -0.780087 0.00294721
160 -0.77945 0.00327062
161 -0.778711 0.00329947
162 -0.778212 0.00323458
163 -0.778925 0.0032087
164 -0.778511 0.00328795
165 -0.779026 0.00318822
166 -0.778258 0.0032604
167 -0.778433 0.00298009
168 -0.778695 0.00325402
169 -0.778205 0.00344256
170 -0.779229 0.00310003
171 -0.77831 0.0029412
172 -0.777573 0.00293916
173 -0.776494 0.00309626
174 -0.776073 0.00322162
175 -0.776881 0.00325964
176 -0.777656 0.00343385
177 -0.778645 0.00337487
178 -0.7787 0.00352137
179 -0.778882 0.00370786
180 -0.780522 0.00365228
181 -0.781853 0.00354284
182 -0.780385 0.00382593
183 -0.779244 0.00375516
184 -0.778983 0.00368882
185 -0.778414 0.00349042
186 -0.778028 0.00362483
187 -0.777225 0.00360693
188 -0.778116 0.00363255
189 -0.777845 0.00355626
190 -0.778397 0.00378648
191 -0.7781 0.00367512
192 -0.775987 0.00337237
193 -0.775769 0.00318092
194 -0.775776 0.0031539
195 -0.774744 0.00334693
196 -0.77661 0.00323249
197 -0.776427 0.00312263
198 -0.777153 0.00316648
199 -0.776419 0.0032734
200 -0.77807 0.00280641
201 -0.779691 0.00272719
202 -0.77965 0.00254734
203 -0.779344 0.00283376
204 -0.779624 0.00260653
205 -0.779507 0.00254792
206 -0.779722 0.0025796
207 -0.779288 0.00238
208 -0.779512 0.00235294
209 -0.779543 0.00251342
210 -0.778475 0.00261344
211 -0.778359 0.00236209
212 -0.778751 0.00223554
213 -0.780911 0.00242611
214 -0.780747 0.00257909
215 -0.781248 0.00288852
216 -0.78003 0.00286507
217 -0.780958 0.00264458
218 -0.781248 0.00272117
219 -0.782681 0.00280225
220 -0.783356 0.00306524
221 -0.783356 0.00303756
222 -0.783988 0.00314684
223 -0.783982 0.0029024
224 -0.783055 0.0030836
225 -0.783547 0.00307161
226 -0.783342 0.00321246
227 -0.783777 0.00296976
228 -0.78416 0.00317225
229 -0.783137 0.00316084
230 -0.783622 0.00289716
231 -0.782516 0.00265951
232 -0.781478 0.00259952
