0.5,0.882992,0.0166477
0.55,0.77357,0.0183927
0.6,0.672422,0.0141627
0.65,0.561004,0.0142157
0.7,0.446969,0.0125036
0.75,0.381114,0.00981355
0.8,0.305127,0.00774657
0.85,0.237502,0.00681656
0.9,0.207358,0.00487193
0.95,0.173189,0.0048017
1,0.142859,0.0041612
1.05,0.12594,0.00386869
1.1,0.110612,0.00290966
1.15,0.0986041,0.00344341
1.2,0.0883482,0.00263737
1.25,0.0729833,0.00251066
1.3,0.0740053,0.00235026
1.35,0.0661598,0.00199749
1.4,0.060887,0.00194045
1.45,0.0557589,0.0016624
1.5,0.0522753,0.00165831
1.55,0.0462278,0.00161633
1.6,0.0430246,0.00159871
1.65,0.0395103,0.00148584
1.7,0.0360742,0.00132978
1.75,0.0357413,0.00141431
1.8,0.0337245,0.00109957
1.85,0.032785,0.00116621
1.9,0.0308896,0.00117274
1.95,0.0291614,0.00110153
2,0.0269319,0.00107806
