0.5,90.5266,0.52203
0.55,72.4465,0.766211
0.6,56.3208,0.700138
0.65,43.6187,0.628692
0.7,32.7544,0.492675
0.75,24.3852,0.387509
0.8,18.9401,0.243131
0.85,14.5484,0.176007
0.9,12.1346,0.120993
0.95,9.8409,0.113268
1,8.0099,0.0852858
1.05,7.07034,0.0712322
1.1,6.01844,0.0530695
1.15,5.29136,0.0466172
1.2,4.70465,0.035328
1.25,4.15713,0.0320453
1.3,3.78343,0.0258445
1.35,3.44243,0.0251611
1.4,3.06577,0.0203669
1.45,2.83658,0.0192162
1.5,2.6026,0.0141767
1.55,2.42188,0.0128206
1.6,2.2345,0.0132119
1.65,2.08347,0.0102734
1.7,1.93209,0.0102833
1.75,1.82775,0.00865738
1.8,1.72059,0.009186
1.85,1.62,0.00775225
1.9,1.52591,0.0072359
1.95,1.44522,0.00784794
2,1.36653,0.00659845
