0.762,0.562,-0.414082
0.762,0.564,-0.417279
0.762,0.566,-0.422556
0.762,0.568,-0.418801
0.762,0.57,-0.424019
0.762,0.572,-0.421608
0.762,0.574,-0.426063
0.762,0.576,-0.425164
0.762,0.578,-0.427483
0.762,0.58,-0.430126
0.762,0.582,-0.426305
0.762,0.584,-0.431495
0.762,0.586,-0.430171
0.762,0.588,-0.433579
0.762,0.59,-0.429541
0.762,0.592,-0.435229
0.762,0.594,-0.430947
0.762,0.596,-0.437594
0.762,0.598,-0.437537
0.762,0.6,-0.436138
0.762,0.602,-0.439486
0.762,0.604,-0.440379
0.762,0.606,-0.437707
0.762,0.608,-0.436834
0.762,0.61,-0.440636
0.762,0.612,-0.43732
0.762,0.614,-0.440603
0.762,0.616,-0.43934
0.762,0.618,-0.443807
0.762,0.62,-0.440172
0.762,0.622,-0.441269
0.762,0.624,-0.439856
0.762,0.626,-0.441339
0.762,0.628,-0.437115
0.762,0.63,-0.442318
0.762,0.632,-0.436664
0.762,0.634,-0.441814
0.762,0.636,-0.437461
0.762,0.638,-0.436713
0.762,0.64,-0.433029
0.764,0.562,-0.415263
0.764,0.564,-0.418797
0.764,0.566,-0.419675
0.764,0.568,-0.418206
0.764,0.57,-0.419639
0.764,0.572,-0.427969
0.764,0.574,-0.420571
0.764,0.576,-0.429194
0.764,0.578,-0.42269
0.764,0.58,-0.430051
0.764,0.582,-0.431375
0.764,0.584,-0.427745
0.764,0.586,-0.435678
0.764,0.588,-0.428884
0.764,0.59,-0.434177
0.764,0.592,-0.43388
0.764,0.594,-0.436081
0.764,0.596,-0.435921
0.764,0.598,-0.435415
0.764,0.6,-0.439898
0.764,0.602,-0.436761
0.764,0.604,-0.434706
0.764,0.606,-0.440612
0.764,0.608,-0.438375
0.764,0.61,-0.440322
0.764,0.612,-0.438421
0.764,0.614,-0.437598
0.764,0.616,-0.438791
0.764,0.618,-0.443775
0.764,0.62,-0.438056
0.764,0.622,-0.436315
0.764,0.624,-0.439533
0.764,0.626,-0.439695
0.764,0.628,-0.440634
0.764,0.63,-0.442207
0.764,0.632,-0.439334
0.764,0.634,-0.435486
0.764,0.636,-0.438781
0.764,0.638,-0.43812
0.764,0.64,-0.433154
0.766,0.562,-0.413407
0.766,0.564,-0.419993
0.766,0.566,-0.42182
0.766,0.568,-0.42124
0.766,0.57,-0.419846
0.766,0.572,-0.4225
0.766,0.574,-0.42349
0.766,0.576,-0.424419
0.766,0.578,-0.436848
0.766,0.58,-0.431221
0.766,0.582,-0.436742
0.766,0.584,-0.430878
0.766,0.586,-0.43724
0.766,0.588,-0.436987
0.766,0.59,-0.433642
0.766,0.592,-0.432157
0.766,0.594,-0.437062
0.766,0.596,-0.435202
0.766,0.598,-0.439871
0.766,0.6,-0.438519
0.766,0.602,-0.433988
0.766,0.604,-0.436258
0.766,0.606,-0.443534
0.766,0.608,-0.443781
0.766,0.61,-0.442459
0.766,0.612,-0.439281
0.766,0.614,-0.439511
0.766,0.616,-0.441752
0.766,0.618,-0.441446
0.766,0.62,-0.439429
0.766,0.622,-0.442501
0.766,0.624,-0.436213
0.766,0.626,-0.441261
0.766,0.628,-0.436927
0.766,0.63,-0.441163
0.766,0.632,-0.438602
0.766,0.634,-0.441186
0.766,0.636,-0.435697
0.766,0.638,-0.439025
0.766,0.64,-0.437918
0.768,0.562,-0.413422
0.768,0.564,-0.416013
0.768,0.566,-0.423958
0.768,0.568,-0.420102
0.768,0.57,-0.428732
0.768,0.572,-0.4247
0.768,0.574,-0.420726
0.768,0.576,-0.431374
0.768,0.578,-0.426136
0.768,0.58,-0.428184
0.768,0.582,-0.430522
0.768,0.584,-0.43182
0.768,0.586,-0.432304
0.768,0.588,-0.433729
0.768,0.59,-0.434403
0.768,0.592,-0.439359
0.768,0.594,-0.436679
0.768,0.596,-0.43685
0.768,0.598,-0.438491
0.768,0.6,-0.435292
0.768,0.602,-0.436726
0.768,0.604,-0.437464
0.768,0.606,-0.442253
0.768,0.608,-0.441692
0.768,0.61,-0.440596
0.768,0.612,-0.437337
0.768,0.614,-0.438491
0.768,0.616,-0.440837
0.768,0.618,-0.442409
0.768,0.62,-0.438395
0.768,0.622,-0.443625
0.768,0.624,-0.439124
0.768,0.626,-0.443685
0.768,0.628,-0.440698
0.768,0.63,-0.437385
0.768,0.632,-0.438891
0.768,0.634,-0.437054
0.768,0.636,-0.437553
0.768,0.638,-0.433217
0.768,0.64,-0.43747
0.77,0.562,-0.412185
0.77,0.564,-0.420155
0.77,0.566,-0.422775
0.77,0.568,-0.421372
0.77,0.57,-0.426005
0.77,0.572,-0.419556
0.77,0.574,-0.42975
0.77,0.576,-0.429603
0.77,0.578,-0.427685
0.77,0.58,-0.429347
0.77,0.582,-0.433838
0.77,0.584,-0.433907
0.77,0.586,-0.433465
0.77,0.588,-0.437335
0.77,0.59,-0.438196
0.77,0.592,-0.440604
0.77,0.594,-0.434393
0.77,0.596,-0.438029
0.77,0.598,-0.440194
0.77,0.6,-0.440389
0.77,0.602,-0.439708
0.77,0.604,-0.441644
0.77,0.606,-0.444334
0.77,0.608,-0.441417
0.77,0.61,-0.443475
0.77,0.612,-0.438471
0.77,0.614,-0.43885
0.77,0.616,-0.440532
0.77,0.618,-0.439371
0.77,0.62,-0.443969
0.77,0.622,-0.442646
0.77,0.624,-0.440573
0.77,0.626,-0.441999
0.77,0.628,-0.440078
0.77,0.63,-0.441653
0.77,0.632,-0.437368
0.77,0.634,-0.43932
0.77,0.636,-0.436545
0.77,0.638,-0.431154
0.77,0.64,-0.436494
0.772,0.562,-0.419139
0.772,0.564,-0.407571
0.772,0.566,-0.421595
0.772,0.568,-0.427491
0.772,0.57,-0.427083
0.772,0.572,-0.427289
0.772,0.574,-0.424262
0.772,0.576,-0.430468
0.772,0.578,-0.430888
0.772,0.58,-0.43089
0.772,0.582,-0.433699
0.772,0.584,-0.433165
0.772,0.586,-0.438759
0.772,0.588,-0.435885
0.772,0.59,-0.438519
0.772,0.592,-0.43703
0.772,0.594,-0.437521
0.772,0.596,-0.438806
0.772,0.598,-0.436732
0.772,0.6,-0.43853
0.772,0.602,-0.438493
0.772,0.604,-0.438607
0.772,0.606,-0.441269
0.772,0.608,-0.43892
0.772,0.61,-0.438167
0.772,0.612,-0.435168
0.772,0.614,-0.441873
0.772,0.616,-0.44307
0.772,0.618,-0.442937
0.772,0.62,-0.442867
0.772,0.622,-0.4389
0.772,0.624,-0.442722
0.772,0.626,-0.440239
0.772,0.628,-0.442292
0.772,0.63,-0.436685
0.772,0.632,-0.43672
0.772,0.634,-0.438953
0.772,0.636,-0.436439
0.772,0.638,-0.443155
0.772,0.64,-0.435505
0.774,0.562,-0.420073
0.774,0.564,-0.416312
0.774,0.566,-0.427827
0.774,0.568,-0.420744
0.774,0.57,-0.42511
0.774,0.572,-0.425333
0.774,0.574,-0.42855
0.774,0.576,-0.424572
0.774,0.578,-0.427984
0.774,0.58,-0.432522
0.774,0.582,-0.43092
0.774,0.584,-0.434594
0.774,0.586,-0.436341
0.774,0.588,-0.428608
0.774,0.59,-0.436635
0.774,0.592,-0.434026
0.774,0.594,-0.435764
0.774,0.596,-0.438202
0.774,0.598,-0.438056
0.774,0.6,-0.440082
0.774,0.602,-0.438422
0.774,0.604,-0.442982
0.774,0.606,-0.440183
0.774,0.608,-0.442734
0.774,0.61,-0.440223
0.774,0.612,-0.442701
0.774,0.614,-0.443495
0.774,0.616,-0.441498
0.774,0.618,-0.441741
0.774,0.62,-0.443799
0.774,0.622,-0.44481
0.774,0.624,-0.437797
0.774,0.626,-0.436427
0.774,0.628,-0.441382
0.774,0.63,-0.43779
0.774,0.632,-0.436904
0.774,0.634,-0.436398
0.774,0.636,-0.437752
0.774,0.638,-0.433841
0.774,0.64,-0.438534
0.776,0.562,-0.422071
0.776,0.564,-0.412716
0.776,0.566,-0.420364
0.776,0.568,-0.418198
0.776,0.57,-0.424252
0.776,0.572,-0.429446
0.776,0.574,-0.427672
0.776,0.576,-0.427307
0.776,0.578,-0.434249
0.776,0.58,-0.430019
0.776,0.582,-0.435051
0.776,0.584,-0.437586
0.776,0.586,-0.435941
0.776,0.588,-0.435163
0.776,0.59,-0.436164
0.776,0.592,-0.438432
0.776,0.594,-0.438461
0.776,0.596,-0.442452
0.776,0.598,-0.439407
0.776,0.6,-0.442418
0.776,0.602,-0.440382
0.776,0.604,-0.441572
0.776,0.606,-0.441144
0.776,0.608,-0.438509
0.776,0.61,-0.443498
0.776,0.612,-0.438183
0.776,0.614,-0.438826
0.776,0.616,-0.443826
0.776,0.618,-0.438776
0.776,0.62,-0.443855
0.776,0.622,-0.438789
0.776,0.624,-0.44681
0.776,0.626,-0.442886
0.776,0.628,-0.438869
0.776,0.63,-0.442314
0.776,0.632,-0.437309
0.776,0.634,-0.446209
0.776,0.636,-0.44276
0.776,0.638,-0.441559
0.776,0.64,-0.438619
0.778,0.562,-0.41699
0.778,0.564,-0.41516
0.778,0.566,-0.422993
0.778,0.568,-0.423715
0.778,0.57,-0.423804
0.778,0.572,-0.424711
0.778,0.574,-0.431157
0.778,0.576,-0.429203
0.778,0.578,-0.427752
0.778,0.58,-0.432861
0.778,0.582,-0.437877
0.778,0.584,-0.429867
0.778,0.586,-0.436662
0.778,0.588,-0.436672
0.778,0.59,-0.435732
0.778,0.592,-0.438925
0.778,0.594,-0.440721
0.778,0.596,-0.437465
0.778,0.598,-0.440144
0.778,0.6,-0.438829
0.778,0.602,-0.435912
0.778,0.604,-0.441166
0.778,0.606,-0.437186
0.778,0.608,-0.445785
0.778,0.61,-0.444076
0.778,0.612,-0.442722
0.778,0.614,-0.441931
0.778,0.616,-0.444792
0.778,0.618,-0.443817
0.778,0.62,-0.440942
0.778,0.622,-0.447011
0.778,0.624,-0.438756
0.778,0.626,-0.440695
0.778,0.628,-0.443258
0.778,0.63,-0.438733
0.778,0.632,-0.436094
0.778,0.634,-0.439484
0.778,0.636,-0.439614
0.778,0.638,-0.440919
0.778,0.64,-0.436643
0.78,0.562,-0.418648
0.78,0.564,-0.425612
0.78,0.566,-0.417287
0.78,0.568,-0.422271
0.78,0.57,-0.424485
0.78,0.572,-0.425929
0.78,0.574,-0.433201
0.78,0.576,-0.435094
0.78,0.578,-0.430456
0.78,0.58,-0.428069
0.78,0.582,-0.430295
0.78,0.584,-0.434913
0.78,0.586,-0.437265
0.78,0.588,-0.441499
0.78,0.59,-0.442862
0.78,0.592,-0.437093
0.78,0.594,-0.44181
0.78,0.596,-0.44106
0.78,0.598,-0.442235
0.78,0.6,-0.439588
0.78,0.602,-0.442376
0.78,0.604,-0.443572
0.78,0.606,-0.445841
0.78,0.608,-0.448382
0.78,0.61,-0.441082
0.78,0.612,-0.441086
0.78,0.614,-0.440359
0.78,0.616,-0.442046
0.78,0.618,-0.446142
0.78,0.62,-0.440613
0.78,0.622,-0.442531
0.78,0.624,-0.442526
0.78,0.626,-0.443243
0.78,0.628,-0.442098
0.78,0.63,-0.43913
0.78,0.632,-0.440282
0.78,0.634,-0.437888
0.78,0.636,-0.447609
0.78,0.638,-0.435419
0.78,0.64,-0.440448
0.782,0.562,-0.415357
0.782,0.564,-0.419783
0.782,0.566,-0.422486
0.782,0.568,-0.421384
0.782,0.57,-0.427517
0.782,0.572,-0.425926
0.782,0.574,-0.430356
0.782,0.576,-0.427882
0.782,0.578,-0.432165
0.782,0.58,-0.432863
0.782,0.582,-0.433366
0.782,0.584,-0.434538
0.782,0.586,-0.430768
0.782,0.588,-0.438442
0.782,0.59,-0.439326
0.782,0.592,-0.443038
0.782,0.594,-0.440362
0.782,0.596,-0.436598
0.782,0.598,-0.441232
0.782,0.6,-0.440318
0.782,0.602,-0.440778
0.782,0.604,-0.444491
0.782,0.606,-0.44243
0.782,0.608,-0.444299
0.782,0.61,-0.443242
0.782,0.612,-0.438966
0.782,0.614,-0.446212
0.782,0.616,-0.442185
0.782,0.618,-0.4428
0.782,0.62,-0.44361
0.782,0.622,-0.442469
0.782,0.624,-0.440684
0.782,0.626,-0.440276
0.782,0.628,-0.440349
0.782,0.63,-0.441957
0.782,0.632,-0.440611
0.782,0.634,-0.444903
0.782,0.636,-0.439771
0.782,0.638,-0.439814
0.782,0.64,-0.439903
0.784,0.562,-0.418674
0.784,0.564,-0.418208
0.784,0.566,-0.42229
0.784,0.568,-0.421304
0.784,0.57,-0.425299
0.784,0.572,-0.428666
0.784,0.574,-0.428143
0.784,0.576,-0.429225
0.784,0.578,-0.430534
0.784,0.58,-0.431111
0.784,0.582,-0.429911
0.784,0.584,-0.433071
0.784,0.586,-0.438955
0.784,0.588,-0.43836
0.784,0.59,-0.436847
0.784,0.592,-0.440025
0.784,0.594,-0.435414
0.784,0.596,-0.443155
0.784,0.598,-0.44116
0.784,0.6,-0.439547
0.784,0.602,-0.438722
0.784,0.604,-0.444589
0.784,0.606,-0.44257
0.784,0.608,-0.437807
0.784,0.61,-0.438507
0.784,0.612,-0.443679
0.784,0.614,-0.44354
0.784,0.616,-0.445037
0.784,0.618,-0.445095
0.784,0.62,-0.442573
0.784,0.622,-0.443975
0.784,0.624,-0.446657
0.784,0.626,-0.443337
0.784,0.628,-0.443132
0.784,0.63,-0.446705
0.784,0.632,-0.444332
0.784,0.634,-0.439916
0.784,0.636,-0.444564
0.784,0.638,-0.441457
0.784,0.64,-0.439771
0.786,0.562,-0.418222
0.786,0.564,-0.423288
0.786,0.566,-0.422756
0.786,0.568,-0.423299
0.786,0.57,-0.422417
0.786,0.572,-0.423416
0.786,0.574,-0.429661
0.786,0.576,-0.428962
0.786,0.578,-0.430485
0.786,0.58,-0.431137
0.786,0.582,-0.438231
0.786,0.584,-0.438615
0.786,0.586,-0.433983
0.786,0.588,-0.439879
0.786,0.59,-0.435029
0.786,0.592,-0.435023
0.786,0.594,-0.440022
0.786,0.596,-0.441581
0.786,0.598,-0.438687
0.786,0.6,-0.441715
0.786,0.602,-0.440421
0.786,0.604,-0.440631
0.786,0.606,-0.443711
0.786,0.608,-0.441861
0.786,0.61,-0.446901
0.786,0.612,-0.446679
0.786,0.614,-0.446606
0.786,0.616,-0.442675
0.786,0.618,-0.445452
0.786,0.62,-0.4419
0.786,0.622,-0.445497
0.786,0.624,-0.445162
0.786,0.626,-0.446318
0.786,0.628,-0.444704
0.786,0.63,-0.442648
0.786,0.632,-0.442239
0.786,0.634,-0.440877
0.786,0.636,-0.440277
0.786,0.638,-0.438062
0.786,0.64,-0.440483
0.788,0.562,-0.425654
0.788,0.564,-0.421308
0.788,0.566,-0.425435
0.788,0.568,-0.423176
0.788,0.57,-0.423546
0.788,0.572,-0.425923
0.788,0.574,-0.432889
0.788,0.576,-0.432697
0.788,0.578,-0.433247
0.788,0.58,-0.432616
0.788,0.582,-0.433425
0.788,0.584,-0.436015
0.788,0.586,-0.440443
0.788,0.588,-0.438035
0.788,0.59,-0.443733
0.788,0.592,-0.439314
0.788,0.594,-0.437845
0.788,0.596,-0.436827
0.788,0.598,-0.440562
0.788,0.6,-0.443434
0.788,0.602,-0.440278
0.788,0.604,-0.446468
0.788,0.606,-0.440628
0.788,0.608,-0.443509
0.788,0.61,-0.442929
0.788,0.612,-0.443759
0.788,0.614,-0.445107
0.788,0.616,-0.439297
0.788,0.618,-0.44481
0.788,0.62,-0.444339
0.788,0.622,-0.441855
0.788,0.624,-0.445371
0.788,0.626,-0.446923
0.788,0.628,-0.442626
0.788,0.63,-0.444859
0.788,0.632,-0.446867
0.788,0.634,-0.443053
0.788,0.636,-0.442278
0.788,0.638,-0.439937
0.788,0.64,-0.441923
0.79,0.562,-0.425147
0.79,0.564,-0.417085
0.79,0.566,-0.42113
0.79,0.568,-0.426172
0.79,0.57,-0.434377
0.79,0.572,-0.425897
0.79,0.574,-0.426778
0.79,0.576,-0.430608
0.79,0.578,-0.433053
0.79,0.58,-0.436559
0.79,0.582,-0.430563
0.79,0.584,-0.43627
0.79,0.586,-0.430116
0.79,0.588,-0.436398
0.79,0.59,-0.439649
0.79,0.592,-0.435549
0.79,0.594,-0.441291
0.79,0.596,-0.439951
0.79,0.598,-0.442784
0.79,0.6,-0.439995
0.79,0.602,-0.441399
0.79,0.604,-0.445313
0.79,0.606,-0.443695
0.79,0.608,-0.44663
0.79,0.61,-0.443813
0.79,0.612,-0.442686
0.79,0.614,-0.443973
0.79,0.616,-0.445712
0.79,0.618,-0.448366
0.79,0.62,-0.443426
0.79,0.622,-0.441415
0.79,0.624,-0.437382
0.79,0.626,-0.441169
0.79,0.628,-0.438684
0.79,0.63,-0.447249
