10000,-0.447831,0
20000,-0.444658,0.00317367
30000,-0.447648,0.00350673
40000,-0.445947,0.00300701
50000,-0.445229,0.00243734
60000,-0.444208,0.00223647
70000,-0.444678,0.00194779
80000,-0.445896,0.00208041
90000,-0.445963,0.00183598
100000,-0.444786,0.00202076
110000,-0.444613,0.00183601
120000,-0.444183,0.00173031
130000,-0.444933,0.00175975
140000,-0.444577,0.00166776
150000,-0.444039,0.00164305
160000,-0.443959,0.00153902
170000,-0.443836,0.00145093
180000,-0.44397,0.00137453
190000,-0.443887,0.00130286
200000,-0.443711,0.00124833
210000,-0.443666,0.00118827
220000,-0.443646,0.00113315
230000,-0.444145,0.00119223
240000,-0.443591,0.00126866
250000,-0.443503,0.00122007
260000,-0.443577,0.00117457
270000,-0.443457,0.0011366
280000,-0.443668,0.00111535
290000,-0.443881,0.00109713
300000,-0.443755,0.00106744
310000,-0.443969,0.00105449
320000,-0.443867,0.00102612
330000,-0.443946,0.000997705
340000,-0.443677,0.00100462
350000,-0.44346,0.000999411
360000,-0.443673,0.000994323
370000,-0.443678,0.000967088
380000,-0.443295,0.0010162
390000,-0.443576,0.00102895
400000,-0.443335,0.00103136
410000,-0.443113,0.0010302
420000,-0.443225,0.00101159
430000,-0.443118,0.00099352
440000,-0.442957,0.000984025
450000,-0.443005,0.000963111
460000,-0.443045,0.000942796
470000,-0.4431,0.000924156
480000,-0.443136,0.000905417
490000,-0.443056,0.00089033
500000,-0.443272,0.000898693
510000,-0.443229,0.00088194
520000,-0.443136,0.000869868
530000,-0.443165,0.000853803
540000,-0.442993,0.000855227
550000,-0.442989,0.000839547
560000,-0.443095,0.000831179
570000,-0.443153,0.000818543
580000,-0.443045,0.000811442
590000,-0.443009,0.000798389
600000,-0.442925,0.000789459
610000,-0.443047,0.000785853
620000,-0.443071,0.000773458
630000,-0.443036,0.000761874
640000,-0.443049,0.000749988
650000,-0.443215,0.000756632
660000,-0.443137,0.000749104
670000,-0.443163,0.000738301
680000,-0.44322,0.000729575
690000,-0.44296,0.000764326
700000,-0.443124,0.000770885
710000,-0.443098,0.000760409
720000,-0.443338,0.00078743
730000,-0.443337,0.000776569
740000,-0.443398,0.000768441
750000,-0.443618,0.000789403
760000,-0.443693,0.000782474
770000,-0.44372,0.000772742
780000,-0.443889,0.000781322
790000,-0.443871,0.000771591
800000,-0.443889,0.000762109
810000,-0.443925,0.000753467
820000,-0.443795,0.00075543
830000,-0.44381,0.000746413
840000,-0.443906,0.000743728
850000,-0.444009,0.000742162
860000,-0.443733,0.00078389
870000,-0.443712,0.000775088
880000,-0.443686,0.000766699
890000,-0.443777,0.000763522
900000,-0.443683,0.000760771
910000,-0.443632,0.000754121
920000,-0.443583,0.000747512
930000,-0.44343,0.000755106
940000,-0.443325,0.000754315
950000,-0.443331,0.000746355
960000,-0.443301,0.000739145
970000,-0.443235,0.000734469
980000,-0.443361,0.00073785
990000,-0.443384,0.000730706
1000000,-0.443343,0.000724488
