0.5,0.0123269,0.00760005
0.55,0.000210171,0.0046079
0.6,0.000748463,0.00307172
0.65,-0.00195552,0.00222528
0.7,-0.00339278,0.00158774
0.75,0.00149943,0.00125447
0.8,0.000438372,0.000947272
0.85,-0.00150209,0.000716637
0.9,0.00100564,0.000615203
0.95,-0.000264119,0.000512694
1,-0.000259754,0.000442142
1.05,-0.000286442,0.000383045
1.1,-0.000191766,0.000362372
1.15,-9.5022e-05,0.000311159
1.2,0.000397033,0.000275541
1.25,0.000156559,0.000250593
1.3,-6.216e-05,0.000234108
1.35,4.37e-07,0.000211555
1.4,-3.8932e-05,0.000201815
1.45,0.000130674,0.000183461
1.5,-0.000259419,0.000176424
1.55,-0.000124517,0.000162304
1.6,-0.000106375,0.000149034
1.65,-2.1864e-05,0.000141166
1.7,4.9492e-05,0.000136515
1.75,-1.5555e-05,0.000132497
1.8,-0.000116458,0.000127437
1.85,3.7969e-05,0.000119481
1.9,4.7423e-05,0.000110504
1.95,-0.000184169,0.000108884
2,2.7444e-05,0.000106836
