0,1.58601,0
100,1.56095,0.0250599
200,1.5303,0.0338887
300,1.51578,0.0280192
400,1.48873,0.0346839
500,1.48411,0.0286932
600,1.46604,0.0302447
700,1.46922,0.0263852
800,1.45859,0.0255814
900,1.45966,0.0229058
1000,1.45896,0.0207312
1100,1.45774,0.0189641
1200,1.46261,0.018112
1300,1.47009,0.0183633
1400,1.48218,0.0209328
1500,1.50042,0.0267667
1600,1.50276,0.025251
1700,1.51014,0.024925
1800,1.51343,0.0238054
1900,1.51527,0.0226583
2000,1.52079,0.0222481
2100,1.51692,0.0215631
2200,1.52,0.020833
2300,1.51485,0.0205986
2400,1.5144,0.0197625
2500,1.51669,0.0191248
2600,1.51863,0.0185045
2700,1.51913,0.0178383
2800,1.51823,0.0172353
2900,1.51603,0.0167963
3000,1.51259,0.0166045
3100,1.51326,0.0160911
3200,1.51576,0.0157951
3300,1.51473,0.0153581
3400,1.51299,0.0150135
3500,1.51263,0.014595
3600,1.50849,0.0147872
3700,1.50804,0.0143997
3800,1.50654,0.0141061
3900,1.50451,0.0138972
4000,1.50348,0.0135931
4100,1.50269,0.0132889
4200,1.50788,0.0139753
4300,1.50858,0.0136716
4400,1.50727,0.0134279
4500,1.5078,0.0131433
4600,1.50777,0.0128606
4700,1.50835,0.0126031
4800,1.50828,0.0123434
4900,1.50884,0.0121069
5000,1.50859,0.0118698
5100,1.50713,0.0117299
5200,1.50263,0.0123573
5300,1.50382,0.0121848
5400,1.50167,0.0121538
5500,1.50167,0.0119348
5600,1.50248,0.0117519
5700,1.50045,0.0117242
5800,1.50176,0.011598
5900,1.50346,0.011529
6000,1.50128,0.0115467
6100,1.49955,0.0114896
6200,1.4997,0.0113067
6300,1.49979,0.011129
6400,1.50062,0.0109881
6500,1.50025,0.0108269
6600,1.50035,0.0106646
6700,1.49939,0.0105503
6800,1.50062,0.0104685
6900,1.5,0.0103363
7000,1.49925,0.0102172
7100,1.50023,0.0101221
7200,1.50138,0.0100486
7300,1.50212,0.00993934
7400,1.50002,0.0100279
7500,1.49875,0.00997628
7600,1.49874,0.00984587
7700,1.4976,0.00978617
7800,1.4979,0.00966633
7900,1.50028,0.00983601
8000,1.50036,0.00971417
8100,1.50171,0.00968933
8200,1.50026,0.00968087
8300,1.49826,0.00977252
8400,1.49915,0.00969816
8500,1.49962,0.00959627
8600,1.49885,0.00951693
8700,1.49882,0.00940822
8800,1.49955,0.00933103
8900,1.50019,0.00924895
9000,1.4988,0.00925136
9100,1.49911,0.00915538
9200,1.49877,0.00906291
9300,1.49971,0.00901583
9400,1.49863,0.00898614
9500,1.4998,0.00896816
9600,1.50049,0.00890233
9700,1.50017,0.00881678
9800,1.50122,0.00879043
9900,1.50057,0.00872649
