50000,1.50525,0
100000,1.51529,0.0100383
150000,1.49523,0.0208773
200000,1.49451,0.0147803
250000,1.49737,0.0118002
300000,1.49287,0.0106316
350000,1.49443,0.00911948
400000,1.48846,0.0098985
450000,1.48871,0.00873318
500000,1.49271,0.00877372
550000,1.49404,0.00804815
600000,1.49434,0.00735303
650000,1.49577,0.00691159
700000,1.4966,0.006453
750000,1.495,0.00621782
800000,1.49313,0.00610761
850000,1.49571,0.00628854
900000,1.49515,0.00595474
950000,1.49377,0.00579993
1000000,1.49549,0.00576494
1050000,1.4959,0.00549909
1100000,1.49673,0.00530767
1150000,1.49789,0.00520264
1200000,1.49675,0.00511007
1250000,1.49728,0.00493023
1300000,1.49775,0.00475958
1350000,1.49751,0.00458578
1400000,1.49676,0.0044829
1450000,1.49725,0.00435363
1500000,1.49725,0.00420601
1550000,1.49877,0.00434215
1600000,1.49852,0.00421139
1650000,1.49776,0.00415202
1700000,1.49803,0.00403721
1750000,1.49798,0.00392057
1800000,1.498,0.00381018
1850000,1.49777,0.00371285
1900000,1.49791,0.00361649
1950000,1.49803,0.00352453
2000000,1.49768,0.00345256
2050000,1.4969,0.00345674
2100000,1.49712,0.00338056
2150000,1.49668,0.0033297
2200000,1.49723,0.00329867
2250000,1.49713,0.00322595
2300000,1.4968,0.00317242
2350000,1.49711,0.0031196
2400000,1.49653,0.00310841
2450000,1.49666,0.00304715
2500000,1.49677,0.00298735
2550000,1.49668,0.00292959
2600000,1.4962,0.00291135
2650000,1.49667,0.00289402
2700000,1.49657,0.00284178
2750000,1.49652,0.00279009
2800000,1.49638,0.00274312
2850000,1.49669,0.00271198
2900000,1.4967,0.00266484
2950000,1.49679,0.00262082
3000000,1.49685,0.00257734
3050000,1.49692,0.00253585
3100000,1.49742,0.00254478
3150000,1.49722,0.00251235
3200000,1.49735,0.00247618
3250000,1.49739,0.00243813
3300000,1.49734,0.0024014
3350000,1.49805,0.0024704
3400000,1.49794,0.00243666
3450000,1.49791,0.00240119
3500000,1.49791,0.00236664
3550000,1.49813,0.00234279
3600000,1.49793,0.00231803
3650000,1.4979,0.00228633
3700000,1.49805,0.00226062
3750000,1.49829,0.00224307
3800000,1.49865,0.00224177
3850000,1.49854,0.0022154
3900000,1.49836,0.00219387
3950000,1.49867,0.00218769
4000000,1.4986,0.00216119
4050000,1.49806,0.00220096
4100000,1.49813,0.0021751
4150000,1.49812,0.00214879
4200000,1.49801,0.00212573
4250000,1.49795,0.00210137
4300000,1.49817,0.00208833
4350000,1.49826,0.00206579
4400000,1.49819,0.00204321
4450000,1.49789,0.00204308
4500000,1.49799,0.00202318
4550000,1.49812,0.00200476
4600000,1.49833,0.00199359
4650000,1.4986,0.00199064
4700000,1.49852,0.00197079
4750000,1.4985,0.00195004
4800000,1.49846,0.00193003
4850000,1.49859,0.0019142
4900000,1.49861,0.00189466
4950000,1.49867,0.0018766
5000000,1.49889,0.00187014
