0.5,0.249419,0.00996482
0.55,0.389149,0.00941836
0.6,0.464277,0.00637867
0.65,0.519581,0.00572573
0.7,0.516166,0.00544036
0.75,0.512136,0.00412779
0.8,0.497337,0.00364119
0.85,0.479818,0.00408507
0.9,0.471145,0.00247093
0.95,0.451956,0.00251099
1,0.440053,0.00236552
1.05,0.42216,0.00200567
1.1,0.408735,0.00194027
1.15,0.393277,0.00165292
1.2,0.377524,0.00159964
1.25,0.361932,0.0014112
1.3,0.351511,0.00147691
1.35,0.337067,0.00120182
1.4,0.321147,0.00127127
1.45,0.31087,0.000952972
1.5,0.296308,0.000919968
1.55,0.283747,0.000811037
1.6,0.272565,0.00077745
1.65,0.260784,0.000744836
1.7,0.250285,0.000750813
1.75,0.238891,0.000706782
1.8,0.231014,0.000614491
1.85,0.221853,0.000544346
1.9,0.214182,0.000560263
1.95,0.204555,0.000525828
2,0.197094,0.000532479
