100,27.2947,0
200,27.7312,0.436503
300,26.9068,0.86205
400,27.2384,0.693898
500,27.1467,0.54525
600,26.8707,0.52382
700,27.058,0.480683
800,27.2741,0.469066
900,27.2102,0.418593
1000,27.0758,0.397782
1100,27.0388,0.361706
1200,26.9458,0.343027
1300,27.0506,0.332486
1400,27.1313,0.318211
1500,27.1053,0.297379
1600,27.1174,0.278437
1700,27.0362,0.273867
1800,27.0944,0.264687
1900,27.1138,0.251121
2000,27.1039,0.23844
2100,27.1041,0.226802
2200,27.1279,0.21755
2300,27.1315,0.207907
2400,27.12,0.199388
2500,27.1492,0.193469
2600,27.1418,0.186025
2700,27.1842,0.183959
2800,27.2111,0.179284
2900,27.1282,0.191824
3000,27.1482,0.186396
3100,27.1501,0.180293
3200,27.1485,0.174576
3300,27.1364,0.16964
3400,27.156,0.165747
3500,27.1648,0.161183
3600,27.1679,0.156672
3700,27.1683,0.152379
3800,27.1625,0.148427
3900,27.157,0.144676
4000,27.1512,0.141132
4100,27.1294,0.13937
4200,27.1801,0.145172
4300,27.167,0.142363
4400,27.1224,0.146071
4500,27.1425,0.144201
4600,27.1537,0.141473
4700,27.1822,0.14133
4800,27.1346,0.146302
4900,27.1294,0.143379
5000,27.1438,0.141212
5100,27.1421,0.138425
5200,27.1239,0.136959
5300,27.1256,0.134361
5400,27.1139,0.132366
5500,27.1095,0.13001
5600,27.1234,0.12842
5700,27.1341,0.126602
5800,27.1149,0.125874
5900,27.1147,0.123723
6000,27.1368,0.123638
6100,27.1229,0.122389
6200,27.1033,0.121979
6300,27.1127,0.120399
6400,27.122,0.118863
6500,27.1281,0.117181
6600,27.1245,0.115449
6700,27.1074,0.114995
6800,27.1096,0.113312
6900,27.1249,0.112698
7000,27.1127,0.111739
7100,27.1263,0.11099
7200,27.1232,0.109484
7300,27.1092,0.108868
7400,27.1068,0.107415
7500,27.125,0.107529
7600,27.132,0.106333
7700,27.1218,0.105437
7800,27.1069,0.105134
7900,27.085,0.106078
8000,27.1179,0.109779
8100,27.1199,0.108434
8200,27.1106,0.1075
8300,27.1158,0.106325
8400,27.1139,0.105068
8500,27.1225,0.10418
8600,27.1252,0.102996
8700,27.1178,0.102069
8800,27.1191,0.10091
8900,27.1218,0.099807
9000,27.1211,0.0986945
9100,27.1089,0.0983565
9200,27.1058,0.09733
9300,27.1163,0.0968491
9400,27.098,0.0975487
9500,27.1048,0.0967519
9600,27.1122,0.0960234
9700,27.1126,0.0950294
9800,27.1155,0.0940994
9900,27.1125,0.0931933
10000,27.1202,0.0925788
