100,-6.64995,0
200,-6.62511,0.0248449
300,-6.67553,0.0524245
400,-6.65467,0.042539
500,-6.66029,0.0334271
600,-6.67793,0.0324944
700,-6.6661,0.0299029
800,-6.65361,0.0287472
900,-6.6573,0.0256188
1000,-6.66478,0.0241054
1100,-6.66605,0.0218413
1200,-6.6706,0.0204491
1300,-6.66384,0.0199881
1400,-6.65889,0.019155
1500,-6.66056,0.0179106
1600,-6.66021,0.0167576
1700,-6.66462,0.0163481
1800,-6.66106,0.0158181
1900,-6.66011,0.0149925
2000,-6.66094,0.0142471
2100,-6.66104,0.013552
2200,-6.65985,0.0129764
2300,-6.66019,0.012404
2400,-6.66091,0.0118978
2500,-6.65932,0.0115211
2600,-6.66001,0.0110907
2700,-6.65799,0.0108629
2800,-6.65669,0.0105475
2900,-6.66161,0.0113024
3000,-6.66056,0.0109693
3100,-6.66029,0.010613
3200,-6.66047,0.0102775
3300,-6.66139,0.0100032
3400,-6.6603,0.00976522
3500,-6.65959,0.00950876
3600,-6.6595,0.0092413
3700,-6.65968,0.00898995
3800,-6.66005,0.00875815
3900,-6.66029,0.00853383
4000,-6.66048,0.00832001
4100,-6.66181,0.008223
4200,-6.65874,0.00859414
4300,-6.65942,0.00841949
4400,-6.66196,0.00861105
4500,-6.66088,0.008487
4600,-6.66028,0.00832184
4700,-6.65868,0.0082995
4800,-6.66157,0.00862336
4900,-6.66188,0.00845123
5000,-6.66094,0.0083336
5100,-6.66106,0.00816938
5200,-6.66212,0.00808125
5300,-6.66177,0.00793494
5400,-6.66241,0.00781249
5500,-6.66257,0.00767093
5600,-6.66171,0.00758249
5700,-6.66102,0.00747959
5800,-6.66213,0.00743264
5900,-6.66216,0.00730561
6000,-6.66084,0.00730225
6100,-6.66164,0.00722532
6200,-6.66264,0.00717787
6300,-6.66177,0.00711618
6400,-6.6611,0.00703553
6500,-6.66079,0.00693364
6600,-6.66105,0.00683293
6700,-6.66203,0.006801
6800,-6.66182,0.00670364
6900,-6.6608,0.00668369
7000,-6.66147,0.00662118
7100,-6.66058,0.00658732
7200,-6.66074,0.00649713
7300,-6.66146,0.0064483
7400,-6.66157,0.00636146
7500,-6.66051,0.00636546
7600,-6.66015,0.00629119
7700,-6.66069,0.0062324
7800,-6.66157,0.00621456
7900,-6.6628,0.0062566
8000,-6.66077,0.00650253
8100,-6.66065,0.00642285
8200,-6.66109,0.00635962
8300,-6.66076,0.00629157
8400,-6.66096,0.00621941
8500,-6.66042,0.00616908
8600,-6.66015,0.0061028
8700,-6.66052,0.00604345
8800,-6.6604,0.00597554
8900,-6.66015,0.00591335
9000,-6.66014,0.00584729
9100,-6.66076,0.00581564
9200,-6.66088,0.00575345
9300,-6.66019,0.00573349
9400,-6.66122,0.00576605
9500,-6.66083,0.00571829
9600,-6.66043,0.00567276
9700,-6.6604,0.00561405
9800,-6.66018,0.00556081
9900,-6.66033,0.00550644
10000,-6.65982,0.00547536
