0,3.14541,0
100,3.14215,0.00325994
200,3.14387,0.00255209
300,3.14389,0.00180467
400,3.14452,0.00153547
500,3.1436,0.00155998
600,3.14352,0.00132072
700,3.14289,0.00130594
800,3.14244,0.00123492
900,3.14225,0.00112206
1000,3.14232,0.00101736
1100,3.14247,0.000942222
1200,3.14226,0.000893729
1300,3.14231,0.000829481
1400,3.14223,0.000777106
1500,3.14221,0.000727194
1600,3.14228,0.000687349
1700,3.14242,0.00066134
1800,3.14243,0.000625636
1900,3.14244,0.000593687
2000,3.1423,0.000582004
2100,3.14217,0.000569627
2200,3.14201,0.000565847
2300,3.14195,0.000545701
2400,3.14193,0.000523939
2500,3.14183,0.000511578
2600,3.14181,0.000492669
2700,3.14188,0.000478701
2800,3.14175,0.000477841
2900,3.14178,0.000462417
3000,3.14162,0.000474404
3100,3.14167,0.000461881
3200,3.14156,0.000462352
3300,3.14154,0.000448995
3400,3.1416,0.000441494
3500,3.14172,0.000443079
3600,3.14167,0.000432976
3700,3.14165,0.000422231
3800,3.14164,0.000411288
3900,3.14165,0.00040098
4000,3.14166,0.000391136
4100,3.14168,0.00038256
4200,3.14168,0.000373643
4300,3.14166,0.000365515
4400,3.14162,0.000359264
4500,3.1416,0.000351767
4600,3.14149,0.000361876
4700,3.14146,0.000355856
4800,3.14142,0.000351101
4900,3.14143,0.00034454
5000,3.14145,0.000337923
5100,3.14145,0.000331447
5200,3.14145,0.000325238
5300,3.14145,0.0003192
5400,3.1415,0.000317812
5500,3.14145,0.000316585
5600,3.14144,0.00031108
5700,3.1414,0.000308598
5800,3.14142,0.000303885
5900,3.14144,0.000299851
6000,3.14143,0.000295304
6100,3.14142,0.000290605
6200,3.14144,0.000286646
6300,3.14145,0.000282315
6400,3.1414,0.000282002
6500,3.14139,0.000278054
6600,3.1414,0.000274161
6700,3.14134,0.000278353
6800,3.1413,0.000276775
6900,3.14129,0.000272951
7000,3.14124,0.000272646
7100,3.14129,0.000272961
7200,3.1413,0.00026924
7300,3.14124,0.000271228
7400,3.14125,0.000267653
7500,3.1413,0.000268435
7600,3.14129,0.000264998
7700,3.14126,0.000262843
7800,3.14135,0.000272816
7900,3.14139,0.000272503
8000,3.14136,0.00027092
8100,3.14137,0.000267717
8200,3.14134,0.000265684
8300,3.14132,0.000263415
8400,3.14134,0.000261551
8500,3.14133,0.000259209
8600,3.14133,0.000256213
8700,3.14135,0.00025411
8800,3.14137,0.000252701
8900,3.1414,0.000251874
9000,3.14139,0.000249735
9100,3.14141,0.000248433
9200,3.14144,0.000247613
9300,3.14145,0.000244998
9400,3.14148,0.000244686
9500,3.14148,0.000242162
9600,3.14142,0.000247038
9700,3.14141,0.000244548
9800,3.14142,0.000242083
9900,3.14145,0.000241723
